PRP16	NTC20
MIA40	ERV1
FIS1	DNM1
SNC2	VPS45
ORC5	ORC5
ORC4	ORC5
GID8	VID30
GID8	FYV10
GID8	GID8
HFI1	UBP8
HFI1	TAF10
SWR1	ARP1
CDC45	MCM4
MCM4	CDC7
SPT4	HOG1
PAF1	HOG1
THP1	HOG1
VTA1	VTA1
PEX5	PEX8
PEX5	PEX3
PEX17	PEX14
PEX17	PEX13
PEX17	PEX19
HRD1	USA1
HRD1	UBX2
HRD1	DER1
USA1	CDC48
USA1	UBX2
USA1	HRD1
USA1	HRD3
USA1	DER1
MAD2	MAD2
HSC82	SBA1
URB2	DBP6
URB2	NOP8
URB2	RSA3
URB2	DBP7
URB2	DBP9
MAD1	NUP60
MAD1	MLP2
MAD1	MLP1
TIM21	TIM22
TOM22	TIM21
BEM1	CDC20
SEC15	BEM1
BEM1	SEC3
BEM1	SEC5
BEM1	SEC10
BEM1	EXO84
BEM1	SEC6
BEM1	EXO70
MOB1	MOB1
MOB2	MOB1
MOB1	MOB2
DBF2	CBF1
DBF2	OAF1
SIR4	GSP1
TSC11	SLM1
PEX30	PEX19
PEX32	PEX19
CHS5	CHS3
CHS5	ARF1
CHS5	TLG1
CHS5	CLC1
CHS6	CHS3
CHS6	BCH2
SPT2	FIR1
BIK1	TOR1
TOR1	BIK1
MSB4	YPT6
MSB4	YPT7
MSB4	SEC4
COX17	COX17
GPB1	IRA1
GPB2	IRA1
GPB2	IRA2
GPB1	IRA2
GTS1	SFI1
PBS2	RGT1
HAL5	RGT1
RAD53	MRC1
RAD53	MBP1
RAD53	WHI5
RAD53	GLN3
RAD53	IFH1
RAD53	ESC1
RAD53	CRP1
RAD53	SRC1
RAD53	NET1
RAD53	CDC3
RAD53	CDC12
RAD53	SHS1
RAD53	CDC11
RAD53	CDC10
RAD53	BUD4
RAD53	BUD3
RAD53	BUD14
RAD53	SEC2
RAD53	RCK2
RAD53	FYV8
RAD53	MNR2
ATG8	ATG19
ELM1	GIN4
ELM1	KCC4
PHO81	PCL5
HSE1	HUA1
HSE1	RUP1
HUA1	RUP1
HUA1	RSP5
HUA1	HSE1
HSE1	UBP2
HUA1	UBP2
UBP7	HSE1
RSP5	HSE1
LAA1	GGA2
ENT5	GGA2
DFM1	CDC48
CDC48	DFM1
UFD1	UBX2
UBX2	CDC48
UBX2	UFD1
NPL4	UBX2
HRD1	UFD1
DER1	UBX2
DER1	UFD1
GLE2	MDN1
NUP84	NIC96
NUP60	SAC3
VPS1	PEX19
PAN1	SLA2
ORC3	ORC2
ORC3	ORC5
ORC3	ORC6
ORC3	CDC7
ORC3	DBF4
TFB1	KIN28
KIN28	RPB2
RAD53	RAD55
RAD55	RAD53
GRR1	MKS1
MKS1	GRR1
CDC5	FKH2
CDC5	NDD1
ECM22	MOT3
AKR1	LCB4
AKR2	LCB4
CFD1	NBP35
MPP10	UTP23
MPP10	FCF1
SMT3	SIZ1
ASI1	ASI3
TEC1	DIG1
DIG2	DIG1
RSP5	CSR2
RSP5	ECM21
UBP2	CSR2
UBP2	ECM21
DSK2	PTH2
RAD23	PTH2
DSK2	RPN10
PTH2	DSK2
HIR1	HIR2
HIR1	HIR3
HIR2	HIR3
HIR2	HPC2
HIR3	HIR1
HIR3	HIR2
HPC2	HIR1
HPC2	HIR3
PUB1	NAB2
FIP1	REF2
FIP1	SSU72
RDH54	RAD51
EXO70	SEC6
EXO70	SEC8
MED8	MED2
MED8	MED7
CSL4	RRP45
CSL4	RRP40
CSL4	RRP46
RRP42	RRP42
OSH7	VPS4
VPS4	OSH6
VPS4	OSH7
NSA2	NSA2
NSA2	RLP24
DBP8	ESF2
SEC2	SEC10
SEC2	SEC1
SEC2	SEC8
SEC2	SEC15
SEC2	SEC5
PFA3	VAC8
DSK2	DSK2
SKY1	HRB1
KAR3	KAR3
NMD2	HRP1
HRP1	NMD2
EXO70	RHO3
EXO70	EXO70
GEF1	GET3
GET3	GEF1
GET3	GET3
RAD7	CUL3
RAD16	CUL3
TAP42	TOR1
TAP42	TOR2
PEX5	PEX11
PEX1	PEX5
PEX1	PEX15
PEX1	PEX13
PEX1	PEX14
PEX1	PEX17
PEX1	PEX10
PEX1	PEX8
PEX6	PEX13
PEX6	PEX5
PEX6	PEX14
PEX6	PEX17
PEX6	PEX10
PEX6	PEX8
PEX15	PEX1
PEX15	PEX5
PEX15	PEX13
PEX15	PEX14
PEX15	PEX17
PEX15	PEX10
PEX15	PEX8
UBX2	NPL4
SPO14	SSP2
SPO14	OSW1
SMA1	SPO14
SPO14	SMA1
SAS3	YNG1
NYV1	NYV1
SWT1	HPR1
SWT1	SUB2
SWT1	YRA1
TIM17	TIM21
TIM17	TIM17
TIM50	TIM21
TIM21	TOM40
VAC8	MEH1
VAC8	PFA3
BET5	TRS20
BET5	TRS31
BET5	TRS23
TRS20	TRS20
TRS31	BET5
TRS31	TRS23
TRS31	TRS31
TRS33	BET5
TRS33	TRS33
TRS33	TRS31
TRS33	TRS20
TRS33	TRS23
PRP43	PXR1
PRP43	SPC42
PRP43	NET1
PRP43	RPA49
PRP43	RPA34
PRP43	UTP10
PRP43	UTP15
PRP43	UTP9
PRP43	UTP14
PRP43	UTP20
PRP43	UTP22
PRP43	BMS1
PRP43	KRR1
PRP43	NSR1
PRP43	HAS1
PRP43	NOP13
PRP43	RRP5
PRP43	RRP12
PRP43	ARX1
PRP43	BRX1
PRP43	DBP10
PRP43	EBP2
PRP43	ERB1
PRP43	LSG1
PRP43	MRT4
PRP43	MAK21
PRP43	NOG1
PRP43	NOG2
PRP43	NOP12
PRP43	NOP53
PRP43	URB1
PRP43	NSA2
PRP43	CIC1
PRP43	NUG1
PRP43	RPF1
PRP43	RRP1
PRP43	RRP14
PRP43	SPB1
PRP43	SSF2
PRP43	RIO1
PRP43	CBF5
PRP43	GAR1
PRP43	NHP2
PRP43	NOP56
PRP43	NOP58
PRP43	SNU13
PRP43	SRP40
PRP43	DBP2
PRP43	ARP9
PRP43	SNF2
PRP43	SNF5
PRP43	SPT2
PRP43	SPT7
PRP43	SSL1
PRP43	SWI1
PRP43	SWI3
PRP43	TAF6
PRP43	BUD31
PRP43	CWC2
PRP43	LSM12
PRP43	NTC20
PRP43	PRP45
PRP43	SMD2
PRP43	SMD3
PRP43	SYF2
PRP43	GSP1
PRP43	GSP2
PRP43	SXM1
PRP43	ALB1
PRP43	TMA16
NET1	PRP43
YTM1	YTM1
YTM1	BRX1
YTM1	RPF2
YTM1	EBP2
YTM1	NOG1
YTM1	NOP16
BMS1	RCL1
MST28	MST28
LDB7	SLD5
URA7	URA8
AKL1	AKL1
AIM3	LSB1
ERT1	RDS2
BIT2	YAP6
BIT2	ATG17
BIT2	SLM2
BIT2	SPC29
BIT2	BBP1
STE50	ATG17
KAR4	IME4
VAC17	ATG17
MTF2	VAC14
NUR1	CSM1
NUR1	RTN1
NUR1	ERG6
NUR1	YOP1
GET3	GCR2
GET3	GET4
KIN28	PCL10
SCM3	PAT1
SCM3	PEX14
SAS10	FAT1
SAS10	DUG2
SAS10	ERG24
DHH1	PBP1
NRP1	NGR1
AIR2	PAT1
ACK1	SPC29
NHP2	NAF1
GCS1	SHO1
GCS1	YIP4
GCS1	YIP1
GCS1	SNA3
GCS1	TVP38
GCS1	VPS68
GCS1	DPM1
ADY3	HSP26
ADY3	DON1
ADY3	HUA1
ADY3	ATG17
ADY3	MUK1
ADY3	SPC29
ADY3	BBP1
DAS2	DAS2
DAS2	URK1
NSI1	PRP9
LYS14	DAM1
DBF4	ATG17
NGG1	SGF29
NGG1	ADY3
NGG1	ATG17
YAP6	ATG17
TFB1	YAP6
TFB1	MEC3
TFB1	ATG17
TFB1	JNM1
SNX41	YIP5
SNX41	YIP4
SNX41	YMR1
ECM11	SMT3
PRP3	ATG17
GTT3	GTT3
YEF1	UTR1
TCA17	KSS1
NPR2	BBP1
HPA3	HPA3
KRE29	NSE5
PCL6	WHI4
THO1	SUB2
TSC11	BIT2
MAM1	CSM1
SHO1	RTN2
SHO1	SHO1
LCP5	ATG17
VFA1	VPS4
FAR7	FAR3
FAR7	MED7
HEM2	HEM2
RNA15	RRN9
RPB9	ISC10
NAB2	PSP1
NAB2	PUB1
YIP5	TVP23
GTS1	YAP6
GTS1	POG1
COX4	SKI8
HAP2	ECL1
HAP2	STD1
PEX31	YOP1
ENV11	BIT61
DAM1	KXD1
DAM1	ATG17
NUP57	PEX19
NUP57	BLI1
NUP57	ATG17
CRH1	GET3
FYV8	RGD1
HSV2	VPS21
CPD1	SNC2
AIM17	PCP1
TDA3	VTS1
SFB3	CYC1
KIC1	HYM1
UBA4	URM1
BZZ1	RRP43
BZZ1	TIM22
BZZ1	SIP1
BZZ1	QCR7
BZZ1	SHC1
BZZ1	CLD1
BZZ1	CSM2
BZZ1	ATP12
BZZ1	PRP21
BZZ1	TLG2
LIN1	MET3
CDC23	LEU3
CDC23	SPC29
TED1	TSA2
PCL7	MMR1
GPP1	YIG1
MOB1	MTC4
MOB1	CBK1
SEC24	LST7
LYS1	PEX14
IKS1	NUP53
NUP82	ATG17
INO1	GET3
MET3	MET3
HIT1	RSA1
JSN1	SLX5
JSN1	RPN5
JSN1	SAC7
JSN1	VAC8
JSN1	CDC26
JSN1	DID4
JSN1	TAF11
JSN1	UBX4
JSN1	PET20
URA8	URA8
DID4	MOB2
DID4	ATG17
DID4	STD1
PHD1	SMT3
MTR2	SPP1
DAL80	URC2
SPC34	ATG17
SRP40	HMO1
SKG1	GET3
LDB18	ATG17
LDB18	JNM1
UTP13	COQ2
IFH1	SRL1
RED1	SMT3
ATP14	MED8
ATP14	SMT3
ATP14	BIT61
ATP14	ACF4
PEX30	PEX30
ATG17	VAC17
ATG17	ATG31
ATG17	IES5
ATG17	IPI3
RIF2	SFT2
TRM9	AKL1
SRC1	SLD5
TEM1	HSP26
TEM1	HPA3
TEM1	HEM2
TEM1	NIF3
TEM1	NMA1
TEM1	HUA2
TAF13	BIT61
CUE4	GET3
CUE4	VPS25
PGA3	NUP53
CDC5	MPS3
CSI1	COG2
AVO2	RMR1
VPS20	VPS25
VPS20	TAF11
SNO1	SNZ2
SNZ1	SNZ3
NUP53	PEX30
RIM13	SNF7
INP2	PEX19
INP1	ATG36
CAT8	STD1
JNM1	LDB18
DIA1	RSP5
COG6	IVY1
COG6	NUP49
COG6	VAC14
NIS1	RIM11
ASI2	ASI2
RAP1	RIF2
DSL1	NTR2
AAD14	AAD14
SNZ2	SNZ3
SNO2	SNZ3
SNO2	SNZ2
ATG3	ATG7
URK1	URK1
NUF2	JNM1
PEP12	SFT2
CYC2	PEX34
WHI2	PSR2
RAS1	AKR1
UBP2	HUA1
ISN1	ISN1
GET4	GET3
LCB4	AKR2
DCI1	PEX14
RCN2	TAF6
HUA2	HUA2
RDL1	RTN1
RDL1	DPM1
HAP5	HAP3
HAP5	STD1
RDR1	RDR1
RAD1	SLX4
MUK1	ISN1
MUK1	HPA2
PET20	ATG17
YIG1	GPP1
HRR25	RAD51
YOP1	PEX30
SMK1	WWM1
MDM36	JNM1
COG4	QCR2
ISR1	CHS2
VAC8	VAC17
VAC8	TCO89
VAC8	EAF1
VAC8	VAB2
VAC8	TAO3
BRO1	BRO1
STP22	BRO1
STP22	STP22
BRO1	STP22
BRO1	RSP5
VPS36	STP22
NET1	TOF2
SIR2	SIR1
SIR2	TOF2
SIR2	RFM1
SIR2	RTN1
FOB1	TOF2
FOB1	TOP1
FOB1	NOG1
FOB1	REB1
TOF2	NET1
TOF2	CDC14
TOF2	FOB1
TOF2	SIR2
TOF2	LRS4
TOF2	CSM1
TOF2	RTN1
LRS4	NUR1
LRS4	SRC1
LRS4	NET1
CSM1	SRC1
PAN1	MYO3
PAN1	MYO5
GRH1	SFB2
GRH1	SFB3
STE2	STE3
SHE2	SRO7
SHE2	SRO77
SHE2	SEC4
SHE2	CDC42
SHE2	EXO84
SHE2	SEC1
SHE2	SEC3
SHE2	RHO3
RPN2	HUL5
RPN10	HUL5
DUG1	DUG1
DUG1	DUG2
DUG3	DUG2
DUG2	DUG3
DUG1	DUG3
DUG3	DUG1
RPM2	DCP2
PUF3	MDM12
PUF3	ARP2
DNM1	NUM1
MAK11	UTP22
MAK11	DRS1
MAK11	MAK5
MAK11	NOC2
MAK11	PUF6
MAK11	NOC3
MAK11	DBP7
MAK11	NOG1
MAK11	DBP9
MAK11	EBP2
MAK11	RRP14
MAK11	ROK1
MAK11	NSA1
MAK11	YTM1
MAK11	CIC1
MAK11	RLP7
MAK11	MAK16
MAK11	RRP15
MAK11	RRP1
MAK11	RPF1
MAK11	BRX1
MAK11	NOP16
MAK11	MRT4
MAK11	NOP15
MAK11	RLP24
MAK11	LOC1
MAK11	NIP7
MAK11	SSF1
MAK11	RRP5
MAK11	NOP56
MAK11	HAS1
MAK11	CBF5
MAK11	MAK11
MAK11	NOP12
SDC1	SDC1
TVP15	TVP18
TVP18	TVP15
SPO11	SPO11
SLD3	DPB11
KSS1	CDC37
CDC37	KSS1
RSP5	EAR1
RSP5	RCR2
RSP5	RCR1
RSP5	ROD1
RSP5	ART5
RSP5	ALY2
RSP5	WWM1
RSP5	SNA4
RSP5	ALY1
RSP5	YIP5
RSP5	ACK1
RSP5	BXI1
RSP5	SNA3
RSP5	RSA1
RSP5	BSC5
RSP5	TRE1
RSP5	ENT2
RSP5	DIA1
RSP5	SIP5
RSP5	SGT1
RSP5	CUE5
RSP5	RIM4
RSP5	ALG6
RSP5	TRM1
RSP5	YLH47
RSP5	NOP53
RSP5	SRP40
RSP5	MDM34
RSP5	RGM1
RSP5	STF1
RSP5	MAL12
RSP5	FOX2
RSP5	EMI2
RSP5	PDC5
RSP5	OSM1
RSP5	MET7
RSP5	LHP1
RSP5	MCR1
RSP5	TOM71
RSP5	AST2
TOR1	SCH9
TAF1	RAP1
URE2	GZF3
MET4	RPN12
MET4	RPN10
MET31	MET4
MET28	MET4
SSP1	ADY3
FTR1	SNX3
STE13	SNX3
STV1	VPH1
DID2	VPS4
DID2	VPS24
VPS20	VPS4
BRO1	VPS4
DID4	VPS4
UBC7	UFD4
MPS3	NDJ1
SNA3	RSP5
STH1	IME1
TIM21	COX4
CDH1	BMH1
CDH1	BMH2
CDH1	ACM1
BMH1	CDH1
ACM1	CDH1
ACM1	BMH1
AFT1	AFT1
MSN5	AFT1
CEX1	MSN5
CEX1	GSP1
GTS1	SLA1
GTS1	PAN1
IST2	IST2
RCR1	RSP5
SLA1	SLG1
HRR25	NUP53
HAL5	NUP53
PTK2	NUP53
FUS3	NUP53
STE20	NUP53
NUP53	HRR25
RAD53	NUP1
RAD53	NUP2
RAD53	NUP60
NUP49	RMT2
NUP57	RMT2
RMT2	NUP57
RMT2	NUP49
GCN5	MLP2
GCN5	MLP1
DIA2	YRA1
SKP1	BFA1
SAF1	SKP1
CDC37	HSC82
CDC37	HOG1
SUS1	SGF11
ENT5	CHS3
ENT5	PEP12
ENT3	CHS3
ENT3	PEP12
MEX67	HPR1
BMH1	ESA1
BMH1	RPD3
ESA1	BMH1
RPD3	BMH1
BMH2	ESA1
BMH2	RPD3
MSS2	COX2
MSS2	COX3
COX18	COX2
COX18	COX3
SCM3	SCM3
ATG9	ATG11
PUF4	POP2
PUF4	CCR4
MPT5	POP2
MPT5	CCR4
FES1	SSB2
FES1	SSB1
SLT2	SLT2
ULP1	NUP53
BMH2	RAD53
NEJ1	NEJ1
CDC24	RGA2
COQ9	COQ4
COQ9	COQ5
COQ9	COQ6
VPS3	VPS8
VPS3	PEP5
VPS3	PEP3
VPS3	VPS16
VPS3	VPS33
VPS21	VPS3
VPS41	VPS3
VPS3	VPS41
SCH9	HOG1
SCH9	SKO1
ASE1	CDC14
CDC14	ASE1
RAP1	IFH1
RAP1	FHL1
IFH1	UTP22
UTP22	FHL1
RRP7	IFH1
RRP7	FHL1
SEC7	NPR1
ISY1	PRP39
BIR1	IPL1
NMD3	NUP82
NMD3	NUP85
NMD3	NIC96
BNI5	CDC12
SUM1	SIR2
SLX5	SLX5
SLX5	UBC9
SLX8	SLX5
SLX8	SMT3
SLX8	UBC9
SLX5	NCB2
PUB1	GAR1
PUB1	AIR1
GAR1	NAF1
SLX4	RAD1
SLX4	RAD10
ADA2	HOG1
HFI1	HOG1
SPT20	HOG1
SPT3	HOG1
SPT8	HOG1
SHO1	HKR1
ARX1	AFG2
ALB1	AFG2
FPS1	HOG1
HOG1	FPS1
MDM10	SAM50
MDM10	SAM37
MDM10	SAM35
MDM10	MMM1
MDM10	MDM12
MMM1	MDM12
SAM35	MDM10
PDS5	SMC1
SIR2	SET1
BCK1	SLT2
STE20	SLT2
BEM1	RGA2
SXM1	ASR1
NMD5	ASR1
RPN10	CYC1
RPN10	ENO1
RPN10	GSP1
RPN10	SSB2
RPN10	PDC1
RPN10	PSA1
GCN4	RPN10
CTR1	CTR1
CWH43	CWH43
RRP14	EBP2
RRP14	UTP11
RRP14	FAF1
RRP14	LOC1
RRP14	NOP12
RRP14	DBP9
EBP2	RRP14
UTP11	RRP14
FAF1	RRP14
ATX1	ATX1
SHY1	MSS51
SHY1	COX1
SHY1	COX15
SHY1	COX4
SHY1	COX5A
SHY1	COX6
SHY1	COX14
SHY1	QCR2
SHY1	COA1
COX14	SHY1
COX14	COX2
COX14	COX3
COX14	COX4
COX14	QCR6
MSS51	SHY1
TIM18	TIM10
COA1	SHY1
COA1	MSS51
YEL1	ARF3
SIZ1	RAD52
SLX8	RAD52
NOP9	UTP4
NOP9	UTP5
NOP9	UTP8
NOP9	UTP9
NOP9	UTP10
NOP9	UTP15
NOP9	PWP2
NOP9	UTP6
NOP9	UTP13
NOP9	UTP21
NOP9	UTP18
NOP9	UTP22
NOP9	RRP7
NOP9	NOP58
NOP9	NOP56
NOP9	CBF5
NOP9	GAR1
NOP9	NHP2
NOP9	MRD1
NOP9	ESF1
NOP9	UTP7
NOP9	BFR2
NOP9	BMS1
NOP9	FCF2
NOP9	ROK1
NOP9	MPP10
NOP9	DHR2
NOP9	PRP43
NOP9	RRP12
NOP9	RRP5
NOP9	RRP9
NOP9	HAS1
NOP9	ENP1
NOP9	TSR1
NOP9	DBP2
NOP9	ERB1
NOP9	NSA1
NOP9	NOG1
NOP9	NOP4
NOP9	MAK21
NOP9	NUG1
NOP9	ARX1
NOP9	DIM1
MSH2	PMS1
TIM54	YME1
TIM23	YME1
YME1	TIM54
CDC4	RCN1
SCD5	PAN1
PAN1	SCD5
SCD5	END3
END3	SCD5
SLT2	MKK1
TOR1	RHO1
TOR1	GAS1
TOR1	ECM33
TOR1	PMA1
TOR1	GAS5
TOR1	SSO2
TOR1	HXT2
TOR1	CTR1
TOR1	STE2
TOR1	HXT3
TOR1	FRE1
TOR1	SUR7
TOR1	GAS3
TOR1	MRH1
TOR1	HXT1
TOR1	PTR2
TOR1	HXT4
TOR1	CHS1
TOR1	SLG1
TOR1	GYP5
TOR1	TPO3
TOR1	HXT5
TOR1	YOR1
TOR1	FKS1
TOR1	SNQ2
TOR1	HXT7
TOR1	HXT6
TOR2	RHO1
TOR2	GAS1
TOR2	ECM33
TOR2	PMA1
TOR2	GAS5
TOR2	SSO2
TOR2	HXT2
TOR2	CTR1
TOR2	STE2
TOR2	HXT3
TOR2	FRE1
TOR2	SUR7
TOR2	GAS3
TOR2	MRH1
TOR2	HXT1
TOR2	PTR2
TOR2	HXT4
TOR2	CHS1
TOR2	SLG1
TOR2	GYP5
TOR2	TPO3
TOR2	HXT7
TOR2	HXT6
TOR2	HXT5
TOR2	YOR1
TOR2	FKS1
TOR2	SNQ2
TOR1	SHE4
TOR1	MYO2
TOR1	SLA2
TOR1	CDC24
TOR1	SRO7
TOR1	BEM2
TOR1	SLT2
TOR1	YPK1
TOR2	SLT2
TOR2	YPK1
TOR2	SHE4
TOR2	MYO2
TOR2	SLA2
TOR2	CDC24
TOR2	SRO7
TOR2	BEM2
TSC11	RSP5
TOR2	RSP5
UBC4	PEX5
RSP5	MGA2
SNF1	ROD1
VPS4	DID4
CDC5	NUD1
KIN4	BFA1
SPC72	KIN4
AMA1	MER1
APC1	UGX2
APC1	RPA14
APC1	MCM3
APC1	FHN1
APC1	SPO12
APC1	MAD3
APC1	MRE11
APC1	TAF9
APC1	DDP1
APC1	SYC1
APC1	SFG1
APC1	IPL1
APC4	ECM13
APC4	KAR4
APC4	SNF1
APC4	FZF1
APC4	DUS3
APC4	RLF2
APC5	GZF3
ASE1	BFA1
BIM1	SHE1
BIM1	IPL1
BIR1	SLX5
BIR1	UBC9
BIR1	FIR1
BUB1	STU1
BUB1	RGD2
BUB1	DSN1
BUB1	HAP4
BUB1	YRA2
BUB1	BAS1
CAC2	ECM15
CAC2	LUC7
CAC2	SLD3
CAC2	YAP3
CAC2	LEE1
CDC14	CSM1
CDC14	RRN9
CDC20	BUB1
CDC20	SPT21
CDC23	PAT1
CDC23	NSI1
CDC23	CDC37
CDC26	PAT1
CDC27	KIN3
CDC27	PRP9
CDC27	YAP6
CDC27	SPS1
CDC27	DAL81
CDC27	GZF3
CDC27	SLX4
CDC27	BBP1
CDC27	RLF2
CDC5	GTT3
CDC5	IKS1
CDC5	NBP1
CDC5	PRM3
CIN8	BSC5
CIN8	MED4
CSM1	CSM1
CSM1	STN1
CSM1	MSN5
CSM1	MAM1
CSM1	MCM10
CSM1	DSN1
CSM1	ZDS2
CSM1	DSE3
CSM1	BEM3
CSM1	RLF2
DAD1	AHC2
DAD1	CLF1
DAD2	ECM13
DAD2	ICS2
DAD2	DAD1
DAD2	ATC1
DAD2	MED11
DAD3	ICS2
DAD3	DUO1
DAD3	DAM1
DAD3	OPI1
DAD3	SPC34
DAD4	ECM13
DAD4	SLI15
DAD4	PAT1
DAD4	SPC25
DAD4	LCP5
DAD4	KEG1
DAD4	DAD2
DAD4	LDB18
DAD4	MSN2
DAD4	PHO23
DAD4	SWI1
DUO1	SHE1
ESP1	SNF6
GLC8	PCL6
HSK3	SLI15
HSK3	MED8
HSK3	AHC2
HSK3	MFG1
HSK3	HDA2
HSK3	BFR2
HSK3	LCP5
HSK3	FAR7
HSK3	KEG1
IPL1	HSL7
IPL1	SLX5
IPL1	BIM1
IPL1	BFA1
IPL1	KNS1
KAR3	DAS2
KIP1	SLX5
KIP3	PAT1
KIP3	MFG1
KIP3	FZF1
KIP3	HSV2
KIP3	TRI1
KIP3	YAP7
KIP3	GCR1
KIP3	AIM44
LRS4	SPC72
MAD2	UFD2
MAD2	KEL2
MAD2	EAP1
MAM1	BMH1
MAM1	HAP4
MAM1	MMS22
MAM1	HRR25
MPS1	SPR6
MPS2	ECM13
MPS2	ICS2
MPS2	ADY3
MPS2	SUM1
MPS2	VHR1
MPS2	HAP4
MPS2	MMR1
MPS3	SAP1
MPS3	DAL80
MPS3	RLF2
MTW1	MCM10
MTW1	IES3
NKP2	AHC2
NKP2	ATG20
NKP2	ATC1
NKP2	LCP5
NKP2	PHO23
NKP2	AHC1
NKP2	BBP1
NKP2	NOT5
NKP2	MDM36
NNF1	ECM13
NNF1	NHP10
NNF1	MFG1
NNF1	SPC25
NNF1	MCM10
NNF1	NTR2
NUF2	MTW1
NUF2	NHP10
NUF2	BRE1
NUF2	MFG1
NUF2	ADY3
NUF2	ATC1
NUF2	ZIP1
NUF2	ECM11
NUF2	SNF1
NUF2	KEL2
NUF2	MET28
NUF2	MHP1
NUF2	NUP82
NUF2	SWI3
NUF2	PRP40
NUF2	KAR3
RLF2	RLF2
SCM3	PRP9
SCM3	MAD3
SCM3	MAD2
SKP1	PRP9
SKP1	ATC1
SKP1	SUM1
SKP1	FCP1
SLI15	SHE1
SLI15	SLI15
SLI15	ADY3
SLI15	DAD1
SLI15	BIM1
SLI15	DUO1
SLI15	DAM1
SLI15	SPC34
SLI15	DAD2
SLK19	UBC9
SMC1	OPI1
SMC1	SWI1
SPC19	ADY3
SPC19	DAD1
SPC19	MET28
SPC19	MDM36
SPC24	MTW1
SPC24	ECM13
SPC24	PAT1
SPC24	PRP11
SPC24	UBC9
SPC24	SAS10
SPC24	ADY3
SPC24	ZIP1
SPC24	SAP1
SPC24	GNA1
SPC24	POP6
SPC24	MET28
SPC24	HAP4
SPC24	YAP7
SPC24	HAP5
SPC24	SWI1
SPC24	MDM36
SPC24	RRP15
SPC25	DEP1
SPC25	UBC4
SPC25	CYC8
SPC25	PAT1
SPC25	SLX5
SPC25	PRP9
SPC25	MBP1
SPC25	ATG20
SPC25	MFG1
SPC25	NSI1
SPC25	SWI5
SPC25	ADA2
SPC25	EPL1
SPC25	FAR7
SPC25	KEG1
SPC25	SGF73
SPC25	ASK10
SPC25	PXR1
SPC25	SNF6
SPC25	RSC30
SPC25	MED6
SPC25	THP2
SPC25	SSP1
SPC25	SKN7
SPC25	SDS3
SPC25	FKH1
SPC25	DSN1
SPC25	MND2
SPC25	NUP82
SPC25	ATG36
SPC25	PRP40
SPC25	DAL80
SPC25	NAP1
SPC25	SOK2
SPC25	CEF1
SPC25	JNM1
SPC25	PHO23
SPC25	BSC5
SPC25	SWI1
SPC25	GCR1
SPC25	RDS2
SPC25	RLF2
SPC25	MDM36
SPC34	SHE1
SPC34	SLI15
SPC34	BIM1
SPC34	SPC25
SPC34	STU2
SPC42	SLX5
SPC42	UBC9
SPC42	SPC19
SPC42	UFD1
SPC42	NIS1
SPC97	DAL80
SPC98	WHI2
SPO12	PAT1
SPO12	PRP9
SPO12	SLM1
SPO12	HAP5
SPO12	RLF2
STU2	UBC9
STU2	DUO1
STU2	MCM10
STU2	SPC34
STU2	SGS1
NDC80	MPS1
NDC80	UBC9
NDC80	ADY3
NDC80	FIN1
NDC80	KRE28
NDC80	UFD1
NDC80	KEL2
NDC80	KNS1
NDC80	JNM1
NDC80	NIS1
NDC80	SWI1
VPS35	SNX3
KRE6	KEG1
STE20	ERG4
STE7	STE11
SGT1	SGT1
RDS2	SNF1
SET1	JHD2
UMP1	BLM10
MFA2	LSM1
MFA2	LSM2
MFA2	LSM3
MFA2	LSM4
MFA2	LSM5
MFA2	LSM6
MFA2	LSM7
MFA2	PAT1
NOT5	SKN7
SKN7	SSN3
FLO11	FLO11
MSS51	COA1
COX14	COA1
COA1	COX14
COA1	COX1
HAT1	ORC1
HAT1	ORC2
HAT1	ORC3
HAT1	ORC6
ORC1	ORC1
ORC2	ORC2
ORC3	ORC3
ORC4	ORC1
ORC4	ORC2
ORC4	ORC3
ORC4	ORC4
ORC4	ORC6
ORC4	HAT1
ORC5	ORC1
ORC5	ORC6
ORC5	HAT1
ORC6	ORC6
ORC6	HAT2
HAT2	HAT2
HIF1	HIF1
HAT1	HAT1
NTR2	BRR2
SSO1	SSO2
PUF6	NMD3
UMP1	POC4
POC4	UMP1
SEC9	SSO2
SPO20	SSO1
SPO20	SSO2
BOS1	ARF1
YKT6	ARF1
SNC1	ARF1
SED5	ARF1
VAM3	ARF1
SSO1	ARF1
SSO2	ARF1
BET1	SEC17
BET1	SEC18
SED5	SEC18
BOS1	SEC18
SEC22	SEC18
SNC1	SEC18
YKT6	SEC18
RSC4	GCN5
CDC42	AXL2
BEM1	AXL2
CDC24	AXL2
AXL2	CDC42
AXL2	BUD3
AXL2	BUD4
SMT3	SLX5
UBC4	SLX5
UBC4	ULS1
TEM1	NUD1
TIM12	TIM12
TIM12	TIM9
MRC1	CSM3
ARF1	RUD3
ARF3	RUD3
RUD3	ARF1
RUD3	ERV14
RLM1	KDX1
MKK1	SLT2
PHO81	DDI1
RPA34	TOP1
RPA34	PXR1
RPA34	NOP56
RPA34	NOP58
IPL1	MAD3
NUP57	MEX67
GAL4	RPB11
GAL4	RPC10
GAL4	TAF4
GAL4	TAF7
GAL4	TAF11
GAL4	TAF13
GAL4	CCL1
GAL4	RAD2
GAL4	TFB4
GAL4	MED7
GAL4	SRB8
