SEC63	ATG8	1
DBF2	CDC15	1
FPS1	TLG1	1
KRE1	BFR1	1
RPB9	RPB11	1
SST2	YMD8	1
CDC7	REC8	1
YPC1	GAS4	1
EST1	POP1	1
VPS4	VPS20	1
UBP3	ZEO1	1
GPA2	GPR1	1
COS4	SMF3	1
IDH2	PMP1	1
CCR4	HOT1	1
ERG1	ERG26	1
SNF1	RSP5	1
MPT5	XPT1	1
UBC9	TPS1	1
TBF1	VTS1	1
DSN1	ARP7	1
HEK2	NBA1	1
BUD9	PUF3	1
HSL1	CUS2	1
MUM2	SAE3	1
SNU71	NAM8	1
UBX7	RIM11	1
HSP12	PAT1	1
NOP2	NOP56	1
ISW1	AZF1	1
CCR4	TRM5	1
SSB2	RKM1	1
KRR1	SHE9	1
YKT6	UFE1	1
CAN1	SUR7	1
COQ8	DUN1	1
SMC1	DHH1	1
SLY1	COG4	1
BUD27	TMA17	1
RRP1	BRX1	1
DHH1	MOB2	1
SPT4	RCK1	1
CCR4	SYS1	1
PRP43	ARP9	1
SYP1	SSB2	1
CCR4	MHP1	1
MNP1	NOP6	1
YAK1	UBR1	1
SPT8	PDR15	1
HRR25	REC8	1
NUF2	NNF2	1
NAB2	ARP10	1
ISW1	EBS1	1
SEA4	VAM6	1
CCR4	SPC24	1
MEK1	NMD3	1
BCS1	TOM22	1
DHH1	BNR1	1
RPB3	SMC1	1
NUP60	UBP8	1
FLC2	FMP45	1
APA1	SPT21	1
SWI6	SPT16	1
MCM6	RPN9	1
NAB2	SMC4	1
DHH1	TAF8	1
NAB2	SOP4	1
UME6	CTI6	1
HRR25	DNM1	1
GPI8	MAL11	1
CCR4	EMC3	1
NAB2	TFB2	1
ART5	TWF1	1
APA1	MMS22	1
VAC8	VAB2	1
KEL1	GYP5	1
SRS2	SMC5	1
PDE2	VTS1	1
LAG1	MNN11	1
TSA1	DHH1	1
PBP2	DHH1	1
GAL80	SGF11	1
DPB11	CDC45	1
MAK5	RLP7	1
AIM21	BBC1	1
ADH1	SGF29	1
SSD1	NKP2	1
GLO3	DHH1	1
HSL1	HEK2	1
COX11	SSB2	1
STE3	GIS2	1
SPT10	STP1	1
NOP16	RRP17	1
MPC2	MPC3	1
SSB2	HMO1	1
EXG1	PUF2	1
CDC26	APC4	1
CCR4	AGP2	1
ISW1	GPI13	1
HEK2	YKE4	1
RPB11	EMC5	1
MSN5	UTP8	1
RLP7	MAK21	1
BFR1	NPT1	1
SCS2	SHS1	1
SCJ1	ERP2	1
RIM1	BRE5	1
MPT5	ACF4	1
MGR1	AFG3	1
IRA1	NAB2	1
YET1	TPO3	1
SFP1	HEK2	1
PDC1	IXR1	1
SSB2	PEP8	1
CCR4	LOT5	1
WHI3	ALG12	1
SPT21	HXT7	1
MAM33	FMP41	1
YKT6	VAM3	1
TAF1	TAF12	1
RLP7	NOG1	1
HEK2	FIT3	1
HRR25	VPS55	1
DBP2	GAR1	1
PBP1	YRA1	1
CDC48	RPN5	1
PRX1	MIC60	1
NAB2	SSH1	1
TYE7	IVY1	1
ISW1	STE24	1
BZZ1	CLD1	1
EBP2	MAK5	1
SPT16	TMC1	1
ISW1	LAA1	1
HEK2	MLC2	1
PAF1	MPT5	1
BSD2	RSP5	1
CCR4	TLG1	1
SEC23	DID2	1
VTI1	ATG13	1
SSB2	BNA3	1
HEK2	NAF1	1
SIS1	TMA46	1
ROK1	UBC9	1
BMH1	PXA2	1
PHO85	URA7	1
WHI2	DHH1	1
SEM1	PAN2	1
ILV6	BFR1	1
BIM1	GIS2	1
FAS1	PMP1	1
DHH1	NTH2	1
DHH1	LDB19	1
GRR1	MTH1	1
MPT5	MSB4	1
HXT5	AUS1	1
KIN4	NOG1	1
SMT3	PAA1	1
ENP1	UTP7	1
STB2	ENT2	1
SFP1	TOR1	1
CCR4	RIM15	1
KIN3	ATG14	1
GPP2	YIG1	1
PHD1	MPT5	1
MLP1	RRP17	1
SSD1	SPC25	1
ADH3	SSB2	1
LSM1	SQS1	1
GPP1	LSM1	1
SOL4	PUF3	1
OPI1	SCS2	1
MOB1	SEC16	1
AIM3	BZZ1	1
COS8	SHR3	1
UBA2	TAF9	1
UTP10	CSL4	1
STE11	DSE1	1
LAC1	CCR4	1
ELO2	COS6	1
CCR4	CUE4	1
ATG1	PGA2	1
SMD2	LUC7	1
NAB2	PEX15	1
NAB2	SKI7	1
NOP4	NSA2	1
NAB2	BIT61	1
NAB2	CYT2	1
RGP1	DHH1	1
BEM2	SDP1	1
RRS1	THP3	1
NAM7	NOP19	1
DHH1	PAP2	1
SSF1	RRS1	1
GCN2	YMR1	1
SEC4	SLA1	1
RRP9	NOP56	1
CLA4	PBP1	1
KIN2	KDX1	1
MPT5	RRG7	1
SLX9	GIS2	1
DBP5	RPN11	1
FUS1	SIR1	1
MET2	CCR4	1
HXT4	SEC72	1
COX10	DHH1	1
NAM7	IMO32	1
CSM1	RLF2	1
BLI1	IMH1	1
PRP16	CWC15	1
SWD1	MTQ2	1
WHI3	KHA1	1
MPP6	AIR2	1
MRM1	MRH4	1
HEK2	PAC11	1
HSP82	UFD2	1
UBP6	TRS85	1
CIN8	SGM1	1
MSN5	HMO1	1
ESF2	CMR1	1
RAD17	MEC3	1
HSP82	NAF1	1
DHH1	TRS31	1
MDM10	MDM34	1
NAM7	UBP5	1
SLD3	COQ6	1
UTP22	UTP8	1
TUP1	SPC72	1
LCP5	GIS2	1
BET3	YPT31	1
CTR2	SLF1	1
PTK2	PSD2	1
VPS3	DHH1	1
ELO1	GAS3	1
SLA1	DUR3	1
DHH1	NAF1	1
ICP55	PUF3	1
ENO1	PAT1	1
IES2	TOM1	1
SPT5	SET2	1
PMA1	SPC1	1
BNI1	WWM1	1
PKH1	PKH2	1
DRS1	UBP10	1
EST1	SMD3	1
SNL1	GPI8	1
TAF14	MED7	1
BMT2	RIO1	1
SRO9	SPT10	1
RPB2	RTF1	1
VTH2	OST3	1
CHD1	HSH49	1
STB2	MPS2	1
FYV8	PUF3	1
EMC3	SEY1	1
RTG1	VTS1	1
VTC4	GSF2	1
SEC66	DHH1	1
PUF4	ECM29	1
TAF5	TAF6	1
BFR1	MCH1	1
ORC2	MCM7	1
RPF2	HAS1	1
NAT1	RPN5	1
PET54	VTS1	1
TEX1	RIO1	1
CCR4	RNH1	1
RAD51	VRP1	1
SET1	HOS4	1
CCR4	ASA1	1
PHO85	RIM4	1
SRS2	ASG7	1
DHH1	FAR7	1
MUM2	VAM6	1
MSN2	HOT1	1
FAS1	SEC1	1
SUM1	ORC5	1
CCR4	INP1	1
FAS1	ARB1	1
ERR2	SCY1	1
SEC11	ELO3	1
ISW1	ASK10	1
HFD1	GIN4	1
BUD8	PUF2	1
SPO7	VAM6	1
BFR1	RMT2	1
PDC5	CCR4	1
HPC2	SMT3	1
ISW1	CLA4	1
MCM3	TOF1	1
MAM1	DSN1	1
SEG2	ISW1	1
DHH1	BUG1	1
CDC3	NUF2	1
NAB2	NAB6	1
TAF1	IMH1	1
CHA4	ERP3	1
RAD51	UBC9	1
TOP1	SPT16	1
AKL1	FOX2	1
SVP26	ATG9	1
PPZ1	MEP3	1
UBC4	RPN10	1
PDE2	DID2	1
TRA1	RSC3	1
DHH1	GPB1	1
CCR4	ELG1	1
CDC48	ATG27	1
ROM2	SLT2	1
NOP4	MPT5	1
TUL1	ISW1	1
SSB2	NUP53	1
MPT5	VTA1	1
ARF2	FMP48	1
TRX3	PRX1	1
SKP1	LAG2	1
PHO88	RPN11	1
RPD3	RXT3	1
RSP5	LSP1	1
RNA15	SSB2	1
BFR1	DLS1	1
CIC1	SDA1	1
HEK2	PDR10	1
MNN4	HEK2	1
MPT5	IES1	1
DBF4	MMS4	1
SYP1	MYO5	1
MPT5	PEX29	1
DHH1	MGA2	1
NIC96	ERP3	1
MIX23	PUF3	1
INO80	MMS22	1
MCD4	PHO88	1
BUD27	ATG1	1
CCR4	TOR1	1
RSM18	SWS2	1
DHH1	ARB1	1
SAC1	OSH7	1
SSB2	PUS1	1
IOC3	VTS1	1
ATG1	LRS4	1
RGD1	UBP5	1
PSA1	NEW1	1
KEL2	ERP3	1
MYO2	PEX19	1
AGA2	SSB2	1
SPT21	SDA1	1
SSB1	VAM7	1
HRR25	SEC24	1
YAP5	PDS5	1
MDM10	MPM1	1
TOP2	SLX8	1
NUF2	DAM1	1
DED1	PTK2	1
CCR4	TMN3	1
NHP6A	GCN2	1
EDE1	PXA1	1
MUM2	NOP14	1
GTR2	TCO89	1
HEK2	NAB6	1
ATC1	DAD2	1
URB1	UTP10	1
GYP8	PUF3	1
SSB1	RCL1	1
TAL1	URN1	1
HEK2	ENV11	1
PAN1	URN1	1
SMD3	LSM8	1
ISW1	IPI3	1
MKK1	YIG1	1
CCR4	SMY1	1
BZZ1	SSB2	1
COG3	COG1	1
PSA1	SMT3	1
ARP2	SHS1	1
MYO1	VPS60	1
CCR4	SBE2	1
SGS1	DIA2	1
NUF2	MHP1	1
CLC1	ENT5	1
CHS6	GRH1	1
RRP43	NOP53	1
PMT2	SKS1	1
LTV1	PNO1	1
MPT5	BDH1	1
TAT1	ERP5	1
EAF5	ESA1	1
KRR1	NOP10	1
IST2	KIN4	1
ACS1	MMS22	1
UBP6	ULP1	1
GLN3	PUF3	1
PAT1	MMF1	1
CBF5	URN1	1
TFB1	ATG19	1
HEK2	BUL1	1
URE2	HRR25	1
NIS1	SMT3	1
NSP1	NUP60	1
NAM7	FMP52	1
NBA1	VTS1	1
TYE7	END3	1
CYC1	MIC60	1
KIN3	SSB2	1
RFC3	MPT5	1
RAD51	HMO1	1
ATR1	HEK2	1
DHH1	PSF2	1
MCM6	GCN5	1
CAB3	SCS7	1
VPS21	TPS1	1
SSB2	YTM1	1
RAV2	PUF2	1
END3	PRK1	1
BNI1	PEX19	1
NAP1	ENT3	1
FAR1	MSN5	1
MGM1	SLA1	1
DBF2	NTR2	1
BAP2	LSB3	1
SSB2	EFR3	1
NAB2	SSK2	1
SKI3	TMA46	1
FHL1	RRP6	1
NAB2	INA22	1
CCR4	TDA5	1
TOM70	STI1	1
VPH2	NAB2	1
YPT32	ORC1	1
GGA2	ENT5	1
PRP4	ARP2	1
SCS2	OST1	1
CSM1	TOF2	1
PRX1	KSP1	1
ULP1	TMA10	1
DHH1	TRS85	1
CSG2	STE24	1
RFC1	SSB2	1
PAT1	TOM22	1
CCR4	NOP19	1
REB1	TAF12	1
NOC2	NOP2	1
NBA1	AIM44	1
STE5	VTS1	1
MCK1	MST27	1
FAS1	DSN1	1
SSB2	UTP6	1
NUD1	SPC72	1
TAF14	RTR1	1
PEX6	LSM8	1
CDC31	MPT5	1
NAB2	DOS2	1
PTH2	BFR1	1
SRS2	MSL1	1
WHI3	POP2	1
KSP1	PUF3	1
KRR1	BRX1	1
PRP43	LSG1	1
VAM6	BMS1	1
ORC1	NOP12	1
TOS3	UME1	1
APC1	PUF3	1
MIG1	RIM11	1
EDE1	HEK2	1
CDC6	SEC39	1
TRI1	PUF2	1
PHO85	FAB1	1
LYS12	MMS22	1
RPB4	CDC73	1
SSB1	APE2	1
RNA14	CFT1	1
PEP12	ATG9	1
GFA1	SPT21	1
SPT3	RCK1	1
PAH1	WHI3	1
SAW1	BSP1	1
NAM7	SHE1	1
RAD53	NUP2	1
DHH1	VPS64	1
BEM1	CLA4	1
SRO9	FKH2	1
TOA1	SPR3	1
TAF4	TAF7	1
MAK16	RRP1	1
TRM2	MPT5	1
ISW1	VPS38	1
SRO9	PHB2	1
KRR1	BUD22	1
PAM17	ATP23	1
SEC23	NNK1	1
DHH1	YGK3	1
SMY2	LSM2	1
THI80	RSP5	1
RPB7	LSM2	1
SEC22	CDC3	1
ELF1	MLC1	1
CCR4	NDJ1	1
WHI3	GNP1	1
RHO1	LDB19	1
ARP2	PRP40	1
ATG12	FET4	1
YRR1	RIO1	1
CCR4	PSR2	1
NAB2	DPP1	1
HDA2	BRE1	1
ERP2	ARX1	1
SNL1	COS4	1
UTP22	URN1	1
YPK1	YPK2	1
RAD53	SNU23	1
URN1	LSP1	1
SSB1	MIC26	1
NAT3	PUF2	1
TLG1	VTI1	1
CCR4	LCP5	1
DOA1	DIG1	1
BYE1	DHH1	1
SPC19	ADY3	1
SNF1	CNS1	1
CCR4	SDS23	1
MET3	LIN1	1
RSC6	PKH2	1
TOM1	SGT2	1
MPT5	SOM1	1
NUG1	BRX1	1
LSM12	NPY1	1
GTR1	MEH1	1
ATP6	ATP23	1
RFA2	PSY3	1
DHH1	BRR6	1
RFA3	DSN1	1
SCS7	ORM2	1
GPI16	GPI2	1
CCR4	ESBP6	1
VAB2	KXD1	1
RRP7	KRR1	1
PRP4	PRP31	1
ERS1	PUF2	1
SLA1	VTH1	1
DHH1	AIM24	1
SCH9	TOS3	1
SLD5	POB3	1
CAN1	ERD2	1
BUD14	SSZ1	1
LSM1	VAM6	1
NDC80	DAD1	1
BET1	VBA3	1
IES6	PUF2	1
CCR4	ATP11	1
SIP5	VHS1	1
SLA1	SLG1	1
GZF3	EAF6	1
YPC1	ERP4	1
UBC6	FLC2	1
RRP17	NOP12	1
ERG6	UTP10	1
DHH1	TMN3	1
ECO1	MPS3	1
CCR4	UBP12	1
FUR4	ISW1	1
RPN11	PIL1	1
PRP9	MDM1	1
VAM6	UTP23	1
PMT1	LSP1	1
VPS33	YPT7	1
ATG1	STP3	1
TAF5	NOT5	1
ULP2	MPP10	1
BRR2	LSM5	1
OMA1	DHH1	1
HSC82	SWE1	1
PUF2	PNS1	1
SSB1	YBT1	1
SEC66	PMT1	1
NGG1	TOM1	1
HPR1	RSP5	1
YPT10	SLF1	1
DHH1	CWC25	1
PUB1	NGR1	1
BNR1	PEX13	1
PRM8	ULP1	1
EBP2	RRP14	1
CCR4	DEP1	1
HCM1	MPT5	1
PWP1	NOP6	1
DPB3	CTF18	1
CCR4	ROT1	1
HSL1	UTP5	1
TOR2	RIO2	1
HEK2	VFA1	1
CDC6	ORC1	1
DDR48	UBP3	1
RPF2	MMS22	1
TUP1	HOG1	1
SPT10	MDM34	1
GIS2	CUE4	1
SSB1	FKS3	1
GIS2	DET1	1
HEK2	STP4	1
ADH1	ADH2	1
SSB2	CDC14	1
CHS7	PHO86	1
CCR4	AVO1	1
KRR1	NOP15	1
SSB2	MUK1	1
IRE1	BDF2	1
GIS2	OCA2	1
CDC14	DCN1	1
DED1	ERV29	1
IGD1	PTK2	1
DHH1	PEX29	1
RAD23	RAD33	1
PHB1	PUF3	1
DHH1	SNU66	1
HEK2	MMF1	1
URC2	ADY3	1
HMO1	SLF1	1
DBP2	TMA46	1
SHU1	HDA1	1
TRA1	GCN5	1
HXT5	FMP45	1
SNF7	DID2	1
GWT1	GPI8	1
PEX29	COS7	1
SEC4	UTP10	1
YRO2	STT3	1
MAK11	HAS1	1
BUL2	PUF6	1
PRP40	YPT11	1
MKS1	RTG3	1
OAF1	RRP17	1
DHH1	BRR1	1
GAL80	WWM1	1
RSP5	SGT1	1
NUD1	RRP6	1
UBA4	MPS3	1
CCR4	RSM18	1
UBC5	SLX8	1
ARC1	RRP6	1
CFT2	PUF2	1
MOT1	ESA1	1
DBF4	REV7	1
CDC5	RGC1	1
PUF3	HMS1	1
MPT5	RMD9	1
HPR1	TEX1	1
PAT1	SED1	1
NAB2	MYO3	1
SRP54	CRG1	1
OTU1	TSA2	1
STM1	CAC2	1
NIC96	MLP1	1
RTR1	RPC10	1
ASK1	ULP1	1
RPF1	DHH1	1
TAF10	MED4	1
CAN1	ISW1	1
PMT1	RPN10	1
KSP1	CUZ1	1
NOP4	NOG1	1
SWI1	ITC1	1
SEC22	SEC17	1
HSP82	UBP3	1
SSB1	SPT16	1
DOA1	RPN9	1
MID2	PDR12	1
ISW1	RFC1	1
CHS1	CCR4	1
CDC37	CDC11	1
RPN13	UBP6	1
DED1	NSR1	1
CDC48	UBX2	1
PUB1	MPT5	1
DHH1	BCK1	1
RPF2	RTK1	1
STM1	LRS4	1
SYF2	GIS2	1
SDH3	MIC60	1
SEC18	VAM7	1
HSP82	ARR3	1
DHH1	KIN4	1
RSP5	EAR1	1
PUF4	INP52	1
UBC1	SMI1	1
HEK2	BRL1	1
MSG5	SLT2	1
SPB4	AHA1	1
SSB1	MNN2	1
BFR1	SHE10	1
CDC4	KIN2	1
PEP12	ATG11	1
TRX2	SPT10	1
CSG2	FKS3	1
SLA1	HEK2	1
DOM34	RLI1	1
ISW1	GIP4	1
SIR2	FMP48	1
NGR1	SSB2	1
BFR1	PEX14	1
GCN20	BRE5	1
ISW1	OSH3	1
BAS1	UBP8	1
RNA1	CIN8	1
BUD9	RAX1	1
DHH1	ERV41	1
SEG1	LAS17	1
MSH2	GZF3	1
NAM7	KTR2	1
URM1	PUF3	1
UFD4	UBC7	1
PAH1	FMP48	1
HSP82	BRE1	1
KIP3	TRI1	1
PRP9	PRP11	1
PRP2	CWC22	1
TSA1	GIS2	1
UTP6	PUF3	1
DIF1	SSB2	1
DBP6	NOP58	1
TUP1	MED2	1
ERD1	PMP1	1
SEC4	SPT5	1
TOM71	ATG1	1
SNT1	SET3	1
SPO12	MEC3	1
DHH1	BFR2	1
QCR2	SHY1	1
EBP2	NOP16	1
SPT7	TIM13	1
FLC1	PST2	1
ZIM17	PUF3	1
ELO2	FET3	1
SAS3	GIS2	1
SSB2	DIB1	1
TIP20	MPT5	1
NAB2	SIC1	1
YPT52	ATG23	1
PUF4	PRP8	1
PSA1	IXR1	1
VTS1	SNU66	1
DBP2	SGF29	1
SFK1	FMP45	1
FAR10	NOP53	1
SRP40	PRR2	1
SLF1	SCS22	1
SRO9	MET22	1
RIB1	SSB2	1
NAB2	HMF1	1
URE2	SMC5	1
MED7	MED11	1
RAD9	DHH1	1
ULP1	SMT3	1
KSS1	CDC14	1
ISW1	MPS3	1
DOT6	SSB2	1
NUP82	NUP53	1
DIG1	DIB1	1
NOG2	MAK21	1
YPC1	ELO3	1
HSP82	COG8	1
BMH2	GDE1	1
HEK2	GNP1	1
NET1	MMS22	1
ERO1	ENV10	1
MET30	RUB1	1
RUB1	MMS22	1
HMO1	ELG1	1
ATG8	ATG12	1
CDC6	MCM5	1
TIM13	TIM8	1
UMP1	SSB2	1
ISW1	FET4	1
CCR4	MSA1	1
AVT3	KSP1	1
NAB2	TSC3	1
FAF1	UTP4	1
SAP30	ORC1	1
SMF2	BFR1	1
PRP6	LSM5	1
DHH1	DAK1	1
SNU13	SNU66	1
STH1	RSC1	1
SIP2	SAK1	1
CCR4	FET3	1
PDC5	DHH1	1
MPT5	DID2	1
DDR48	ATG1	1
SPT16	SSB2	1
BUL2	RRP5	1
AFT1	DHH1	1
SSB2	ARI1	1
GSF2	TPO3	1
RAD51	CST9	1
KIN3	APJ1	1
KIP1	SMY1	1
CHD1	PUF3	1
DIA1	PUF2	1
ESA1	BBP1	1
RPF2	SSF1	1
MPT5	VIK1	1
CCR4	BDH1	1
SPT16	RAV1	1
CCR4	KXD1	1
KIN2	SET5	1
CDC11	CLA4	1
BFR1	FTR1	1
POP1	POP3	1
CCR4	SWM1	1
ARP2	GIS2	1
PHO85	NTC20	1
SPT7	ISW1	1
PHO84	PUF4	1
MSH2	DPB3	1
BFR1	NRT1	1
CCR4	RSA3	1
NUM1	PUF3	1
KIN2	CCR4	1
ISW1	TCO89	1
CDC7	TPS1	1
ESA1	HAA1	1
EST1	SPT23	1
RRP43	RRP40	1
SPT5	TOM1	1
CWC2	PRP46	1
NSA2	NSA1	1
SIP3	VAM6	1
SNA3	ERG27	1
CCR4	STH1	1
ADH1	MCM7	1
SSB2	IRC21	1
NMD2	LYS14	1
LTE1	KIN4	1
ATP7	TAF5	1
VTC4	TOM1	1
TAT1	LSB3	1
PEX32	DHH1	1
SRO9	PIL1	1
CCR4	MRD1	1
PUF4	TOA1	1
OST3	ROT1	1
SPT10	GDS1	1
BMH2	ALY1	1
RRN6	RRN7	1
PUF4	SEC16	1
XYL2	VTS1	1
AFT1	NAM7	1
MUK1	HPA2	1
RPB3	CLA4	1
HRR25	CCR4	1
PHO85	NAP1	1
ASK1	VPS20	1
PEX5	PEX10	1
CCR4	POP7	1
SHE2	SUN4	1
PTA1	CFT2	1
UTP10	RRP40	1
CDC11	SPO14	1
CDC27	GZF3	1
MTH1	HSE1	1
YPT10	YPT6	1
GIS2	UME1	1
ARP2	BFR1	1
SSF1	RRP15	1
HRR25	OYE2	1
SCW11	PUF2	1
RPN1	SEC24	1
SIS1	BNI1	1
MPS1	SPC24	1
UTP18	UTP10	1
SIR1	DHH1	1
DBP3	CBF5	1
SNT1	SPT16	1
UBC4	UBC5	1
DHH1	SCS2	1
PUF3	SVS1	1
ECM32	TMA46	1
GYP6	YPT6	1
NUP82	NOP53	1
CCR4	TDA9	1
RCK1	HFI1	1
FET5	GPI2	1
SPT10	HXT7	1
BMH1	SAM50	1
VAM7	ECM11	1
EUG1	BFR1	1
SKT5	VHS1	1
SSB1	ISW2	1
PHO84	PUF3	1
UTP10	CMR1	1
NAB2	TOM6	1
RNA15	PUF3	1
PCH2	SRP14	1
CCR4	PEX29	1
SPT16	MPD2	1
RSP5	YIP5	1
RPA49	LGE1	1
PAT1	BAP2	1
MPT5	SPC19	1
ECM29	HIS4	1
CMC1	PUF3	0
SPT5	REF2	1
NFT1	NAM7	1
SST2	KEL1	1
HSC82	NAF1	1
THI80	URN1	1
ADH2	CDC42	1
BUB3	MAD1	1
EPT1	ERP1	1
NPL4	UFD2	1
TOM1	FSH3	1
DHH1	SEC16	1
ELO1	PMT7	1
BLI1	VAM6	1
SWE1	YAT2	1
MUM2	IME4	1
BIK1	KAR9	1
STE11	DHH1	1
ATG1	NOP53	1
MNN4	GIS2	1
MIC60	TIM50	1
MCK1	DHH1	1
HSP30	TPO2	1
DUS1	BCK1	1
BFR1	WSC2	1
TOP2	MFT1	1
RFC4	VAM6	1
PRP6	ACS2	1
NOC4	NOB1	1
PEX30	SEY1	1
OPI1	RCK1	1
YSF3	NAB2	1
MSB2	NDC80	1
UBP1	ERB1	1
RPN1	RPN9	1
ISW1	EMW1	1
ATP12	DHH1	1
TOM71	MDM34	1
RAD1	RAD14	1
ENV11	POB3	1
YPT1	ARF1	1
SST2	NBP1	1
NOC2	ORC1	1
TAF5	DSN1	1
VAM6	HRD1	1
SRO9	ERV29	1
NAB2	CRG1	1
PDC5	VTS1	1
PIF1	VAM6	1
ECO1	PDS5	1
UGA3	DHH1	1
PUF4	DAD1	1
YPT53	HEK2	1
TIM10	PUF2	1
NAB2	GLG1	1
EAF6	EAF1	1
NAB2	LSM6	1
RDS2	STE11	1
SPT7	CAJ1	1
CCR4	NDC1	1
LEU1	RAV2	1
ATG1	ATG13	1
MBR1	HEK2	1
NSR1	MLP2	1
STB6	SSB2	1
CCR4	HUA2	1
RAD18	RFA1	1
PMA2	MID1	1
VAM6	SLF1	1
MTG2	VAM6	1
PHO85	PCL2	1
CTF4	PSF1	1
PHO4	PHO80	1
GIS2	OPY2	1
AGA1	DHH1	1
PEP5	VPS8	1
PRP6	CDC10	1
NOC4	NOP8	1
DID4	HEK2	1
ISW1	CFT2	1
RRP7	UTP23	1
CCR4	RTG3	1
ISW1	PUF3	1
HEM1	PUF2	1
NHP2	HAS1	1
SSB1	RLP7	1
UBP2	MPD2	1
NSR1	NOP9	1
GAL4	SNF2	1
RCK2	AGE2	1
STF1	NAB2	1
RFS1	VTS1	1
RPN1	RPA43	1
HMO1	VAM6	1
CDC14	HMS1	1
DHH1	TRS23	1
GCN5	CRT10	1
LAS1	TMN3	1
CUE1	VPS73	1
RFT1	PEX29	1
ASF1	NUP60	1
PUF3	SAM3	1
DHH1	NSE3	1
PHO85	NOP53	1
ILV6	SLF1	1
NAB2	TMA23	1
KRE1	NAB2	1
SGS1	SMT3	1
PRP21	MPT5	1
NAM7	UBC9	1
TRA1	SNU56	1
NAB2	ERP5	1
CDC16	BUL2	1
UBP6	RPN6	1
VTS1	CWC2	1
MRD1	NOP56	1
BRR2	SMY2	1
XRN1	ISR1	1
NOP15	PUF3	1
ISW1	ATP22	1
BET1	COG2	1
ARF1	ENV10	1
DHH1	MEH1	1
DPB2	TRF5	1
ATG7	PUF3	1
SEC62	SHR3	1
BFR1	CSR1	1
HEK2	CAF40	1
NAB2	YAR1	1
BCH2	SHO1	1
MUM2	NUP57	1
AUR1	ISW1	1
YPT35	DHH1	1
ELO2	TAT2	1
HEK2	VPS28	1
TAF8	TAF10	1
SMK1	WWM1	1
OST2	LSM1	1
NAB2	GIP1	1
HAP4	PUF2	1
ORC6	PSF1	1
NSP1	GSP1	1
USA1	UBX2	1
NPR3	SEH1	1
XRN1	PMP1	1
FPS1	CUZ1	1
CDC14	GIN4	1
RLI1	NOP6	1
NAB2	SEF1	1
GSP1	YRB2	1
VPS33	VPS16	1
XRN1	SKI2	1
DHH1	TSR3	1
MYO1	SHE4	1
DHH1	USE1	1
MGR3	PUF3	1
RTF1	MMS22	1
SAS10	NOP58	1
YDC1	PUF3	1
MTC2	SSB2	1
HSC82	RRP6	1
QCR8	AUS1	1
PRK1	SAC3	1
BCK2	SSB2	1
DBF20	AXL1	1
OPI1	GIS2	1
HDA2	ERP3	1
PAM1	SLK19	1
RCK1	EPL1	1
YRA2	BUB1	1
BUD14	KEL1	1
YPT31	ATG27	1
BEM2	TMA46	1
ELO2	AGP1	1
ISW1	ZDS2	1
LOC1	MAK21	1
ISW1	ARP9	1
NOB1	PNO1	1
HAL5	ARC1	1
NAB2	FAR11	1
KEL1	PUF3	1
GIC1	DFG5	1
SAW1	SLM1	1
RGP1	PTK2	1
ASK1	SSK2	1
URE2	MPT5	1
PRP9	RPN12	1
HIF1	CMR1	1
NUP82	SEH1	1
PHO88	CTR1	1
PDC5	SPT7	1
DPH5	SSB2	1
ISW1	AHC1	1
RRP6	WTM1	1
SSB2	EMI2	1
RAS1	BFR1	1
CDC12	DSN1	1
LAC1	TOM1	1
RPB3	SLA1	1
SSB2	RLI1	1
CDC13	STM1	1
EMI2	SKS1	1
NAM7	CWC23	1
AQY1	GUP2	1
UBC9	ERG26	1
MOT1	POB3	1
BUB2	BFA1	1
RRG8	MMS22	1
TAL1	WWM1	1
MTR2	SDA1	1
PMT2	ERO1	1
OSH7	TCB3	1
WHI2	LSM2	1
NKP2	MPD2	1
HEK2	SPT8	1
BCK1	NBP2	1
NAB2	RRT13	1
ARC1	SKY1	1
SSB2	URC2	1
PHO81	ATG11	1
CYC7	NVJ1	1
GAS1	EMP24	1
SRO9	LDB7	1
SRP54	DHH1	1
SPC1	MRH1	1
NOT3	NNF2	1
DHH1	ATX2	1
PCL1	CCR4	1
SNL1	SPC1	1
PAT1	SPO71	1
TOP2	PAT1	1
CDC15	GLE2	1
LEU1	DHH1	1
SPT2	CDC23	1
DBP2	UTP10	1
MRT4	MEX67	1
SSB2	TAF9	1
SEC31	CLP1	1
SDH3	SSB2	1
NAB2	YBP1	1
UME6	PBP4	1
RPB4	NAB2	1
YCP4	DUN1	1
KCC4	VTS1	1
SCC4	VTS1	1
RPN10	AHA1	1
RRP7	BFR2	1
BUD3	ISW1	1
CCR4	ASF2	1
PTK2	RRP12	1
TOM1	SKY1	1
AGA1	NAB2	1
CCR4	SOK1	1
RRP43	BZZ1	1
FZO1	UBP2	1
NAB2	SEC66	1
TOD6	FIN1	1
RRP6	SMT3	1
DBP7	BCK1	1
MCM1	TAF7	1
RAD3	TFB3	1
CDC10	KCC4	1
CDC37	CHK1	1
MPT5	RCE1	1
JNM1	MPT5	1
IMH1	RUD3	1
SWE1	SPR3	1
COQ8	COQ9	1
SCD5	NNF2	1
PHO85	KSP1	1
GCN5	ARP9	1
TAT1	PRP46	1
COX15	SLF1	1
HMT1	NEM1	1
SGT2	GET4	1
SUB2	RRP6	1
MUM2	SKN7	1
