CASP4	MSH6
TFE3	EIF3A
TRAF6	ASXL2
VDAC1	DCD
GIPC1	MMS19
CNOT8	MCM7
LYAR	KRT82
VHL	CSTF3
PUF60	G3BP1
CDK4	UBXN1
CDK4	SMC1A
CUL2	KCTD5
NEK6	PCID2
ILK	DHX36
RNPS1	PSME3
RGS20	FAF2
SAP18	ATP5L
SGK1	PA2G4
LXN	PPM1A
PHB2	COPG1
RGS20	SET
LYAR	SRP14
PUF60	STOM
EIF1B	EIF3G
DDX56	SRP14
KPTN	AUP1
RNPS1	SRSF7
STK24	JPH3
CNBP	ERH
CDK2	NAA25
CDK4	LYN
GSK3B	ACLY
ILK	COPB2
LXN	CIRBP
RNPS1	SNRPA
SGK1	PIGR
TRAF6	VDAC1
FIBP	AP4B1
EIF1B	TSR1
ILK	ERH
NEK6	CDC37
CASP4	USP9X
DDX56	DHX37
HNF1A	RHPN2
ILK	HSPB1
NEK6	PSMD2
RNPS1	GID8
SMYD3	MEST
TRAF6	MCM7
USF2	FUS
VHL	PPIB
LCP2	ITK
LCP2	NCK1
TANK	TRAF3
NFKB1	COPB2
NFKB1	REL
NFKB1	NFKB2
NFKB2	FBXW7
NFKB2	REL
NFKB1	RELB
NFKB2	DDX3X
NFKB2	NFKB1
NFKB2	RELB
RELB	BCL7A
RELB	HDAC6
RELB	NFKB1
RELB	NFKB2
TAB2	TAB1
TBK1	CDC37
TBK1	TANK
TRAF6	KCNQ1
TRAF6	PSMD1
TRAF6	PSMD3
TRAF6	PSMD7
ATG12	SF3B1
ARRB1	CMBL
BRF2	XPO7
BRF2	IPO4
BRF2	COPG1
BRF2	XPO4
BRF2	AIFM1
BRF2	OTUD4
BRF2	TNPO3
BRF2	FANCI
BRF2	NOC2L
BRF2	DPM1
BRF2	ABCD3
BRF2	NUP93
BRF2	XPO6
BRF2	MYO1B
BRF2	SMAP1
BRF2	SF3B1
CASP4	UFL1
CASP4	VDAC3
CIAO1	MYO1C
CUL2	CMBL
DLG3	KRT35
DLG3	KRT85
DLG3	KRT34
DLG3	ANXA1
DLG3	CUL2
DLG3	KRT82
EXT2	STK16
EXT2	HYOU1
EXT2	CNTF
FABP4	EXT2
FIBP	MIF
EIF1B	RAB7A
GSK3B	STRAP
GSK3B	SF3B1
HDAC3	SF3B1
HNF4A	EXT2
LYAR	DDX21
MYC	MSH6
MYC	MCM7
MYC	NUP93
MYC	FANCI
MYC	DDX24
MYC	EXOC4
MYC	MAX
MYC	MKLN1
MYC	MYO1B
MYC	PDS5A
MYC	CCAR2
NEK6	MYO1C
PANK2	LXN
PANK2	VDAC1
PANK2	DHX36
GIPC1	MYO1C
RGS2	IBTK
RGS2	EIF3E
RNPS1	SF3B1
RNPS1	STRAP
RTCA	DDX21
PUF60	SF3B1
STK24	FABP5
TGIF1	MKKS
TGIF1	STK16
VHL	PIN1
BLM	TOP3A
KMT2A	ASH2L
KMT2A	HCFC1
HCFC1	HCFC2
KMT2A	HCFC2
ASH2L	MEN1
HCFC1	MEN1
HCFC2	MEN1
KMT2A	MEN1
ASH2L	KMT2A
HCFC1	KMT2A
HCFC2	KMT2A
MEN1	KMT2A
RBBP5	KMT2A
WDR5	KMT2A
ASH2L	RBBP5
HCFC1	RBBP5
HCFC2	RBBP5
MEN1	RBBP5
KMT2A	RBBP5
ASH2L	WDR5
HCFC1	WDR5
HCFC2	WDR5
MEN1	WDR5
KMT2A	WDR5
RBBP5	WDR5
ASH2L	HCFC1
ASH2L	HCFC2
NCOA6	ASCL2
RBBP5	ASCL2
NCOA6	KMT2C
ASH2L	KMT2C
RBBP5	KMT2C
NCOA6	RBBP5
FANCC	FANCE
BMPR2	CRYAB
BMPR2	FRS3
JAK1	STAT3
GSK3B	AXIN1
AXIN1	GSK3B
BRCA2	BRCA1
NCOA6	FOS
NCOA1	FOS
NCOA6	JUN
NCOA1	JUN
NCOA6	NFKB1
NCOA1	NFKB1
NCOA6	SRF
NCOA6	ESR2
NCOA6	RARA
NCOA6	THRB
NCOA6	ESR1
TRIP6	BCAR1
TRIP6	SRC
ATM	BRCA1
APC	MUC1
BCR	HCK
ATM	SMC1A
SMC1A	SMC3
ATR	BRCA1
BARD1	BRCA1
BARD1	MSH2
BCL2	BAX
RASA1	DOK1
FES	BCR
BCR	FES
USF2	BRCA1
BRCA1	USF2
NMI	BRCA1
BRCA1	MYC
BRCA1	NMI
MYC	NMI
BLM	FEN1
AURKA	BRCA1
BRCA1	CTCFL
BRCA1	KIF1B
BRCA1	MSH3
BRCA1	NCOA2
BRCA1	NCOA3
BRCA1	CDK8
BRCA1	MED21
BRCA1	FHL2
BRCA1	ELK4
JUNB	BRCA1
JUND	BRCA1
BRCA1	JUN
EP300	BRCA1
BRCA1	RAD51
ATM	BLM
BRCA1	BLM
MLH1	BLM
MSH2	BLM
MSH6	BLM
NBN	BLM
RAD50	BLM
BRCA1	NBN
BRCA1	RAD50
NBN	RAD50
BRCA2	FANCG
BRCA1	CDK16
BUB1	HDAC1
BUB1B	HDAC1
BUB3	HDAC1
CDC20	HDAC1
BUB3	HDAC2
CDC20	HDAC2
BLM	MLH1
FANCF	FANCA
FANCF	FANCC
FANCF	FANCE
FANCF	FANCG
ABL1	BRCA1
BRCA1	ABL1
CASP3	BCL2
CASP3	BLM
TOP3A	BLM
CBL	ZAP70
CDK1	FANCG
BCR	ERCC3
BRCA1	ESR1
BCL3	NFKB1
HDAC1	KDM1A
RCOR1	HDAC1
HDAC1	HDAC2
RCOR1	KDM1A
HDAC2	KDM1A
RCOR1	HDAC2
CTBP1	IKZF1
SMAD6	CTBP1
NCOA6	NR1H2
BMPR2	TSR1
BMPR2	ACVR1
ACVR1	BMPR2
BCR	GRB2
APC	XPO1
TGIF1	CTBP1
CLSPN	BRCA1
SRC	ESR2
NCOA4	ESR1
NFKB2	BCL3
BCL3	RELB
BCR	ABL1
BRCA2	BARD1
BRCC3	BARD1
BRCC3	BRCA1
BRCA2	BRCC3
BARD1	RAD51
BRCC3	RAD51
RBM39	ESR2
RBM39	ESR1
SRC	BCAR1
FAS	BID
RHOA	BID
RHOA	FADD
BID	FADD
FAS	FADD
CASP8	FADD
BID	CASP8
FAS	CASP8
RHOA	CASP8
FAS	RHOA
ABL1	BCR
BCR	GAB2
GRB2	GAB2
ETV6	GAB2
GSK3B	MUC1
MUC1	GSK3B
FANCC	STAT1
FANCC	GSTP1
LYN	MUC1
BARD1	CSTF1
BRCA1	CSTF1
BARD1	CSTF2
BRCA1	CSTF2
BRCA1	MED17
BCAR1	SRC
PLK1	BRCA2
BRCA1	RBL1
BRCA1	RBL2
BRCA2	BCCIP
NCOA6	RXRA
BRCA2	KAT2B
E2F1	NCOA6
ATF2	CEBPA
CCND1	HDAC3
BCR	CRKL
BRCA1	SP1
MDC1	CENPC
MDC1	GATA4
MDC1	HDAC8
MDC1	MDM2
MDC1	WRN
BLM	XRCC2
BRCA2	SMAD2
BRCA2	SMAD3
NRIP1	CTBP1
NRIP1	CTBP2
MUC1	ERBB2
LMO4	LDB1
MYC	MAPK3
BRCA2	RPA1
NCOA6	CEBPA
CCNT1	CDK9
RAN	XPO1
BCAR1	CRKL
BCAR1	CRK
CD82	CD151
CD82	CD9
BCL2	MYC
ABL1	RAD51
RAD52	RAD51
RAD51	RAD52
BRCA2	BUB1B
BLM	ATM
RBBP7	BRCA1
ABL1	ABI2
BRCA1	APLP2
BRCA1	PEG3
BRCA1	RBBP7
BRCA1	WNT2B
BRCA1	NELFB
PML	DAXX
MDM2	CTBP1
BRCA1	ACACA
RAD51	BLM
BLM	RAD51
BLM	RPA1
BCAR1	ABL1
CASP3	MCL1
BAX	VDAC1
MCL1	VDAC1
SRC	ESR1
FANCC	FANCA
RAD51	XRCC2
RAD51	XRCC3
BRCA2	FLNA
BCL3	N4BP2
CBL	CRKL
AXIN1	APC
APC	AXIN1
HDAC1	CTBP1
HDAC3	CTBP1
HDAC4	CTBP1
HDAC5	CTBP1
HDAC9	CTBP1
BLM	TERF2
TERF2	WRN
JUN	ATF2
ATF2	JUN
BLM	WRN
CBL	GRB2
ATR	ABL1
PRKDC	AP1B1
ATM	AP1B1
ATR	AP1B1
ATR	ATM
PRKDC	ATM
PRKDC	BRCA1
ATR	BRCA2
ATM	E4F1
ATR	E4F1
PRKDC	E4F1
ATM	NBN
ATR	NBN
ATR	PA2G4
ATM	RAD17
ATR	RAD17
PRKDC	RAD17
ATR	RPA1
ATM	WRN
ATR	WRN
PRKDC	WRN
ETV6	GRB2
BMP2	BMPR2
BMP7	BMPR2
BID	BCL2
BRCA1	AKT1
ABL1	ABL2
CDK2	BRCA1
ATM	BRCA2
ETV6	CRKL
BCR	KIT
BRCA1	UBE3A
NELFB	ESR1
CRKL	ABL1
RAD51	ABL1
FANCA	AKT1
FANCA	ALDOA
FANCA	AZIN1
FANCC	AZIN1
XPO1	APC
GSK3B	APC
DLG3	APC
CDC27	CDC16
CDC27	CDC23
NCOA6	ASCC1
ASCL2	NCOA6
ATF2	NCOA6
KMT2C	NCOA6
ABL1	ATM
BRCA1	ATM
MLH1	ATM
MSH2	ATM
MSH6	ATM
NBN	ATM
RAD50	ATM
RAD51	ATM
FANCA	RMI1
FANCA	BLM
CCNA2	BRCA1
LMO4	BRCA1
BRCA1	BRCA2
ABL2	ABL1
CRKL	CBL
FANCA	CDK1
FANCC	CDK1
CDC20	CDC27
BCCIP	CDK2
ESR1	NELFB
ABL1	CREB1
ABL1	CRKL
BRCA1	CTBP1
CALM1	CCNA2
FANCA	DAXX
LMO4	DEAF1
APC	DLG3
SHC1	DOK1
DOK1	DOK2
RASA1	DOK2
SHC1	DOK2
FANCA	LIPG
NCOA3	EP300
PTEN	ESR1
BRCA1	ETS1
FANCG	FANCA
SPTA1	FANCA
FANCA	FANCC
FANCE	FANCC
FANCG	FANCC
BRCA2	FANCE
FANCA	FANCE
FANCA	FANCF
FANCC	FANCF
FANCG	FANCF
WRN	FEN1
BRCA1	FLI1
KMT2C	ASCL2
CBL	HCK
SIN3A	HDAC9
CTBP1	HDAC2
NRIP1	HDAC5
CTBP2	MDM2
FANCC	ATP6
SIN3A	IKZF1
ABL1	JAK1
RBM39	JUN
SMAD7	LEF1
BRCA1	LMO4
FANCA	CD79A
BRCA1	MLH1
MSH2	MLH1
MSH6	MLH1
NBN	MLH1
RAD50	MLH1
SRC	PELP1
FANCA	MKNK1
NBN	MSH2
RAD50	MSH2
BARD1	MSH3
BARD1	MSH6
MSH2	MSH6
NBN	MSH6
RAD50	MSH6
FANCA	MX1
NELFE	NELFA
NELFA	NELFB
NELFA	NELFE
FANCG	RTN2
FANCA	NUB1
FANCA	NAMPT
CTBP1	KAT2B
NCOA4	KAT2B
FANCA	FANCL
FANCA	DUS4L
ATM	RAD51
ASCL2	RBBP5
KMT2C	RBBP5
ATM	RFC1
BLM	RFC1
BRCA1	RFC1
MLH1	RFC1
MSH2	RFC1
MSH6	RFC1
NBN	RFC1
RAD50	RFC1
FANCA	IFIT3
FANCA	RPA1
FANCA	SGK1
DOK1	SHC1
HCFC1	SIN3A
IKZF1	NCOR2
NCOA6	SRC
FANCA	TAF10
CTBP1	TBP
IKZF1	TBP
NCOA6	TBP
BTAF1	TBP
HDAC1	TGIF1
FANCA	TOP3A
WRN	TERF2
RNF11	UBC
BARD1	UBE3A
JAK1	ABL2
RAF1	VDAC1
FANCA	ZNF24
TRAF1	TRAF2
TRADD	TRAF2
TBK1	TRAF2
TAB1	TRAF2
NFKB2	TNIP2
NFKB1	TBK1
NFKB1	TNIP2
NFKB1	TNIP3
TANK	TRAF2
TBK1	REL
TBK1	CUL1
TBK1	NFKB2
TBK1	SKP1
REL	TNIP2
SMAD3	PML
PML	SMAD2
EIF3K	CCND3
ASIC3	DLG4
RNF41	BIRC6
MAST2	TRAF6
MAST2	TRAF2
PEBP4	RAF1
HDAC1	DDX5
HDAC1	DDX17
DDX17	HDAC1
DDX5	HDAC1
HDAC3	RUNX2
RUNX2	HDAC3
DOK6	RET
DOK5	RET
CASP9	XIAP
XRCC1	NEIL1
NCLN	NOMO1
PARD3	ECT2
FNBP1	EGF
FNBP1	TF
AURKB	RCC2
VASN	TGFB1
VASN	TGFB2
VASN	TGFB3
NFKB1	RSF1
HELZ	SMYD3
SMYD3	HELZ
TINF2	ACD
ACD	TINF2
ACD	TERF1
ERCC3	ERCC2
ERCC3	CDK7
ERCC3	CCNH
MCM7	ATR
ATM	MCM2
ATR	MCM2
PML	MDM2
PML	MYB
STX4	TXLNB
TXLNB	STX4
TXLNB	STX1A
AP2M1	EHD2
AP1M2	EHD2
TINF2	TERF1
TINF2	TERF2
MED10	MED13
MED10	MED12
MED10	MED14
MED10	MED23
MED10	MED15
MED10	MED16
MED10	MED17
MED10	MED26
MED10	CCNC
MED10	CDK8
MED10	CDK19
MED10	MED27
MED10	MED4
MED10	MED19
MED10	MED6
MED10	MED7
MED10	MED8
MED10	MED18
MED10	MED20
MED10	MED9
MED10	MED29
MED10	MED30
MED10	MED28
MED10	MED21
MED10	MED11
MED10	MED31
MED10	MED1
MED10	MED24
MED10	MED25
MED10	MED22
MED9	MED13
MED9	MED12
MED9	MED14
MED9	MED23
MED9	MED15
MED9	MED24
MED9	MED16
MED9	MED25
MED9	MED17
MED9	MED26
MED9	CDK8
MED9	CDK19
MED9	MED27
MED9	MED4
MED9	MED19
MED9	MED6
MED9	MED7
MED9	MED8
MED9	MED18
MED9	MED20
MED9	MED29
MED9	MED30
MED9	MED28
MED9	MED21
MED9	MED22
MED9	MED11
MED9	MED31
MED9	MED10
MED9	MED1
MED29	MED13
MED29	MED12
MED29	MED1
MED29	MED14
MED29	MED23
MED29	MED15
MED29	MED24
MED29	MED16
MED29	MED25
MED29	MED17
MED29	MED26
MED29	CCNC
MED29	CDK8
MED29	CDK19
MED29	MED27
MED29	MED4
MED29	MED19
MED29	MED6
MED29	MED7
MED29	MED8
MED29	MED18
MED29	MED20
MED29	MED9
MED29	MED30
MED29	MED28
MED29	MED21
MED29	MED22
MED29	MED11
MED29	MED31
MED29	MED10
MED19	MED13
MED19	MED12
MED19	MED14
MED19	MED23
MED19	MED15
MED19	MED24
MED19	MED16
MED19	MED25
MED19	MED17
MED19	MED26
MED19	CCNC
MED19	CDK8
MED19	CDK19
MED19	MED27
MED19	MED4
MED19	MED6
MED19	MED7
MED19	MED8
MED19	MED18
MED19	MED20
MED19	MED9
MED19	MED29
MED19	MED30
MED19	MED28
MED19	MED21
MED19	MED22
MED19	MED11
MED19	MED31
MED19	MED10
MED19	MED1
MED28	MED13
MED28	MED12
MED28	MED14
MED28	MED23
MED28	MED15
MED28	MED24
MED28	MED16
MED28	MED25
MED28	MED17
MED28	MED26
MED28	CCNC
MED28	CDK8
MED28	CDK19
MED28	MED27
MED28	MED4
MED28	MED19
MED28	MED6
MED28	MED7
MED28	MED8
MED28	MED18
MED28	MED20
MED28	MED9
MED28	MED29
MED28	MED30
MED28	MED21
MED28	MED22
MED28	MED11
MED28	MED31
MED28	MED10
MED28	MED1
MED26	MED13
MED26	MED12
MED26	MED1
MED26	MED14
MED26	MED23
MED26	MED15
MED26	MED24
MED26	MED16
MED26	MED25
MED26	MED17
MED26	CDK8
MED26	CDK19
MED26	MED27
MED26	MED4
MED26	MED19
MED26	MED6
MED26	MED7
MED26	MED8
MED26	MED18
MED26	MED20
MED26	MED9
MED26	MED29
MED26	MED30
MED26	MED28
MED26	MED21
MED26	MED22
MED26	MED11
MED26	MED31
MED26	MED10
CCNA1	GPS2
CCNA1	XRCC6
CCNA1	RBM4
CCNA1	INCA1
INCA1	CCNA1
GPS2	CCNA1
CDK2	INCA1
CDK2	XRCC6
CDK2	RBM4
TOR1A	TOR1B
NUP43	NUP85
NUP37	NUP85
NUP43	NUP37
SEC13	NUP37
SEC13	NUP85
PAX3	IPO13
CRX	IPO13
VGLL4	TEAD1
VGLL4	MEF2A
KLK7	CDSN
TNNI3	TNNC1
CD2AP	CBL
CBL	CD2AP
CMIP	FLNA
NPC2	DHDDS
BBS4	DCTN1
DCTN1	BBS4
MYD88	TLR2
MYD88	TLR4
MYD88	TLR5
MYD88	TLR9
PCNA	XRCC1
XRCC1	PCNA
NLRC4	NOD2
NLRC4	XK
NLRC4	NOD1
NLRC4	NLRP3
CASP1	NLRC4
CASP1	NOD2
CASP1	XK
TERF2	RAD50
TERF2	XRCC5
BRCA1	CLSPN
POP7	RPP25
POP5	RPP25
POP1	RPP38
POP1	RPP40
POP5	RPP14
RPP14	RPP30
RPP14	RPP40
RPP21	RPP40
RPP25	POP1
RPP25	POP7
SMAD3	FOXO1
SMAD3	FOXO4
SMAD3	FOXO3
SMAD4	FOXO3
SMAD4	FOXO1
SMAD4	FOXO4
SMAD3	SMAD4
FOXO3	SMAD4
FOXO1	SMAD4
FOXO4	SMAD4
CASP2	CRADD
PIDD1	CRADD
CASP2	PIDD1
AURKB	TACC1
TACC1	AURKB
TACC1	AURKA
AKAP9	FNBP1
COG4	COG1
COG4	COG2
COG4	COG5
COG4	COG7
COG5	COG7
COG5	COG4
COG7	COG5
COG7	COG4
COG1	COG4
COG2	COG4
TSSK2	TSKS
TSKS	TSSK2
PARP1	APTX
PARP1	XRCC1
XRCC1	PARP1
MCRS1	TERT
STX18	ZW10
STX18	RINT1
STX18	SCFD1
RINT1	ZW10
RINT1	STX18
ZW10	RINT1
ZW10	STX18
ID1	MYOD1
KCNJ4	DLG1
KCNJ4	CASK
KCNJ4	LIN7C
KCNJ4	DMD
KCNJ4	SNTA1
DEF6	RAC2
DEF6	RAC1
DEF6	RHOA
DEF6	CDC42
CXCR2	MYO5B
ZYX	NEBL
ZYX	LASP1
NGF	NTRK1
MED25	MED15
MED25	CDK8
MED25	MED6
MED6	MED15
MED6	CDK8
RXRA	RNF8
LRP1	CALR
LRP1	PDIA2
NR4A1	BCL2
NR4A1	RXRA
BCL2	NR4A1
RXRA	NR4A1
AGO2	DDX20
KCNJ4	DLG4
KCNJ4	LIN7A
DLG1	CASK
DLG1	LIN7A
DLG1	LIN7C
DLG1	APBA1
LIN7A	CASK
LIN7A	DLG1
LIN7B	CASK
LIN7B	APBA1
LIN7C	CASK
LIN7C	APBA1
LIN7C	DLG1
TRPC6	FYN
FYN	TRPC6
SRC	TRPC6
SCN1B	CNTN1
CEBPB	MED23
MED23	CEBPB
CDK8	CEBPB
MED26	CEBPB
NUB1	UBD
AKT1	PAK1
AKT1	AKTIP
AKTIP	AKT1
DET1	DDB1
DET1	CUL4A
DET1	RBX1
RGS6	DNMT1
ERC2	BSN
ERC2	RIMS1
BSN	ERC2
BSN	RIMS1
BSN	RAB3A
ERC2	PCLO
PIAS1	STAB2
MCF2L	RAC1
MCF2L	CDC42
CTBP1	FOXP1
CTBP1	FOXP2
FOXP1	FOXP2
FOXP1	FOXP4
FOXP2	FOXP4
FOXP2	CTBP1
SIM2	ARNT2
NDC80	SPC24
NDC80	SPC25
NDC80	NUF2
SPC25	NDC80
PIAS3	SMAD2
PIAS3	SMAD3
PIAS3	SMAD4
SMAD2	PIAS3
SMAD3	PIAS3
SMAD4	PIAS3
EP300	PIAS3
LPAR2	TRIP6
ITPR1	CABP1
SSR4	HECW1
HIPK2	DAXX
EHBP1	EHD2
CAV1	PLD2
CAV1	AQP3
PLD2	CAV1
PLD2	AQP3
AQP3	PLD2
AQP3	CAV1
SMAD4	DLX1
TAB1	TAB2
TAB1	TAB3
TAB3	TAB1
GATA1	HDAC1
GATA1	HDAC3
HDAC1	GATA1
HDAC3	GATA1
GATA1	HDAC4
GATA1	HDAC5
HDAC4	GATA1
HDAC5	GATA1
ATF3	JUN
ING1	DMAP1
GRM3	PPM1A
ARF6	EXOC5
EXOC5	ARF6
NOL8	RRAGA
NOL8	RRAGD
NOL8	RRAGC
RRAGA	NOL8
NIP7	NOL8
SSRP1	NEK9
NEK9	SSRP1
ZHX2	ZHX3
ZHX3	ZHX2
MSH2	MSH3
MSH2	ATR
ATR	MSH2
MSH6	SMC1A
GNAI1	GPSM3
HIPK2	SP100
CBX7	RING1
GLE1	UXT
LRP1	MMP14
EP300	CLOCK
EP300	NPAS2
KAT2B	CLOCK
NPAS2	NCOA3
NPAS2	EP300
NPAS2	KAT2B
AKAP8	CCND3
CCND3	AKAP8
AKAP8	CCND1
AKAP8	CCND2
RYR1	TRDN
PHB	E2F1
PHB	HDAC1
CCL5	SDC1
CCL5	SDC4
CCL5	CCR5
RGS4	GNAQ
RGS16	GNAQ
RGS16	GNA13
TAB3	TAB2
TAB2	TAB3
TAB2	TRAF6
TAB3	TRAF6
TAB3	TRAF2
SCEL	TXNIP
AATF	PAWR
PAWR	AATF
BTK	GTF2I
TRPC1	GRM1
PYGO1	BCL9
EID2	SMAD2
EID2	SMAD3
EID2	SMAD4
SMAD2	EID2
SMAD3	EID2
SMAD4	EID2
KLF5	SET
KLF5	EP300
RAD9B	HUS1
RAD9B	RAD17
RAD9B	RAD1
RAD9A	RAD1
RAD9A	HUS1
RAD9A	RAD17
RAD9A	HUS1B
RAD9B	HUS1B
TIPIN	RPA1
SUMO1	PIAS1
SUMO1	PIAS2
SUMO1	HIPK2
VAMP4	PACS1
NCS1	PI4KB
KMT2A	INS
RAD17	RFC2
RAD17	RFC3
RAD17	RFC4
RAD17	RFC5
CFTR	KCNJ1
TACC1	LSM7
TACC1	TDRD7
TACC1	CKAP5
TDRD7	TACC1
CKAP5	TACC1
TDRD7	CDK17
KIF5A	DTNB
RAB5A	EEA1
FNBP1	SNX2
MARK4	MYH9
MARK4	MYH10
MARK4	MAP2
MARK4	MAP4
TRPM7	MBP
HSPB7	HSPB8
HSPB8	HSPB2
HSPB2	HSPB8
DCAF7	DYRK2
XPO6	VASP
XPO6	RAN
XPO6	ENAH
RTN4	KCNA1
RTN4	KCNA2
UBE2B	UBR2
PAN2	PAN3
RARA	NRIP1
RARA	KAT2B
CD82	ERBB2
CD82	ERBB3
CDC5L	PLRG1
NFKB1	KLF5
EPS8	ABI1
EPS8	SOS1
MKL1	SRF
MKL2	SRF
MKL1	MKL2
STK39	OTOF
STK39	WNK4
DBNL	ZAP70
ZAP70	DBNL
VHL	HIF1A
GSK3B	CCNE1
FBXW7	CCNE1
EGR2	HCFC1
GNAI1	GPSM1
NCOR1	KDM4A
NCOR1	HDAC3
NCOR1	GPS2
NCOR1	KIF11
NCOR2	HDAC3
EXOC8	RALB
RALB	EXOC8
EXOC2	EXOC8
EXOC2	RALB
EXOC3	EXOC5
GIT1	PLCG1
PLCG1	GIT1
NR2C1	HDAC3
MDC1	NBN
MDC1	RAD50
MDC1	ATM
EIF3A	EIF3B
EIF3A	EIF3G
EIF3A	EIF3J
EIF3A	EIF3C
EIF3K	EIF3J
EIF3K	EIF3G
EIF3K	EIF3C
MAP7	TRPV4
TRPV4	MAP7
DNMBP	WASF1
DNMBP	WASL
DNMBP	WIPF2
DNMBP	WIPF3
DNMBP	VASP
DNMBP	EVL
DNMBP	ENAH
ITPR1	TRPC1
ITPR1	TRPC3
ITPR1	TRPC4
ITPR1	TRPC5
ITPR1	TRPC6
CETN2	SFI1
P4HA3	PDIA2
PDIA2	P4HA3
E2F1	PHB
DRD3	CLIC6
DRD3	MPDZ
DRD3	GIPC1
DRD2	CLIC6
DRD4	CLIC6
CCL2	ACKR1
XRCC2	BLM
ARL1	GCC1
ARL1	GCC2
CDK2	SPDYA
RAB5A	RIN3
BIN1	RIN3
KCNA5	DLG1
TYK2	STAT1
ESR1	XBP1
XBP1	ESR1
PIM2	BAD
PARD3	JAM2
PARD3	JAM3
JAM2	PARD3
JAM3	PARD3
MMP9	CXCL5
MMP9	CXCL6
APOE	LRP8
CDYL	HDAC1
CDYL	HDAC2
HDAC1	CDYL
HDAC2	CDYL
EGR1	CEBPB
STAT3	MYOD1
MYOD1	STAT3
MYC	CCNT1
MYC	CDK9
CCNT1	MYC
CCNT1	MDFIC
MDFIC	CCNT1
MDFIC	CDK9
RARA	HDAC3
RARA	HDAC4
RXRA	HDAC3
RXRA	HDAC4
NR2C1	HDAC4
NR2C2	HDAC3
NR2C2	HDAC4
PPARD	HDAC4
PPARD	HDAC3
PPARG	HDAC3
PPARG	HDAC4
IKZF2	HDAC4
HDAC1	SIN3A
HDAC2	SIN3A
RBBP4	HDAC1
RBBP4	HDAC2
ESR1	PHB2
PHB2	PTMA
PTMA	ESR1
EED	TGS1
NUMB	AP2A1
L1CAM	AP2A1
L1CAM	NUMB
NUMB	L1CAM
ROBO4	SLIT2
TNNC1	TNNI3
OGG1	XRCC1
DLG1	GRIA1
PARP1	PCNA
HCN1	HCN2
HCN1	HCN3
HCN1	HCN4
HCN4	HCN3
HCN4	HCN2
HCN2	HCN4
AURKA	NIN
TTF2	NVL
CDC5L	TTF2
GPSM2	GNAI3
MSX2	CEBPA
SUMO1	SAE1
ERC2	GIT1
ERC2	GRIP2
HDAC1	MTA1
HDAC1	MTA2
HDAC1	CHD4
MTA2	CHD4
MTA2	SIN3A
MTA2	MTA1
MTA2	HDAC1
MTA2	HDAC2
MTA1	CHD4
MTA1	SIN3A
MTA1	MTA2
MTA1	HDAC1
MTA1	HDAC2
HDAC1	RBBP4
HDAC1	RBBP7
MTA2	RBBP4
MTA2	RBBP7
MTA1	RBBP4
MTA1	RBBP7
FKBP3	MTA2
CAMLG	EGFR
CCNT1	AHR
AHR	CCNT1
DAPK3	DAXX
DAXX	DAPK3
PAWR	DAPK3
DAPK3	PAWR
MDM2	PML
CD226	PVR
ARL2	TBCD
STAR	NUCB2
SEPT5	SEPT8
NR1I2	NCOA1
NEDD4	CBLB
CBLB	NEDD4
BNIPL	BNIP2
RELN	LRP8
RELN	VLDLR
TFB1M	TFAM
TFAM	TFB1M
TFAM	TFB2M
TNPO2	A1CF
MEF2D	HDAC5
ABL1	GPX1
GPX1	ABL1
MTMR7	MTMR9
MTMR9	MTMR7
MTMR9	MTMR6
MTMR6	MTMR9
DGKZ	PLCG1
KCNQ3	KCNQ2
KCNQ3	KCNQ5
KCNQ5	KCNQ3
HDAC1	CHD1
CHD1	SRSF3
CHD1	NCOR1
CLK1	NCOR1
CLK1	SRSF3
NCOR1	CHD1
KAT5	LRP1
NPAT	STIP1
CASP8	TRADD
CASP8	TRAF1
CASP8	TRAF2
CASP8	BIRC2
CASP8	CFLAR
CD79A	CD79B
GOPC	CSPG5
RGS2	GNA15
RGS2	GNAQ
AURKA	UBE2N
UBE2N	AURKA
CDK1	DAB2
PIN1	DAB2
RHOG	DOCK1
PAK1	RAC1
FEZ1	DISC1
ESR1	TDG
TDG	ESR1
TDG	RARA
TDG	RXRA
TDG	VDR
SKI	HIPK2
HIPK2	SKI
SMAD1	HIPK2
SMAD1	SKI
SMAD2	HIPK2
SMAD2	SKI
SMAD3	SKI
SMAD3	HIPK2
SMAD4	SKI
SMAD1	SMAD4
HIPK2	SMAD1
MYC	CEBPA
MYC	CEBPB
INVS	NPHP1
NPHP1	INVS
NPHP3	NPHP1
DNMT1	CBX5
BIRC2	HTRA2
HTRA2	XIAP
HTRA2	BIRC2
HTRA2	BIRC3
FIS1	DNM1L
DNM1L	FIS1
GNAI1	NGB
KCNA5	DLG4
KCNA5	ACTN2
ACTN2	DLG1
DLG1	ACTN2
TRPC5	STMN3
STMN3	TRPC5
TRPC5	STMN1
TRPC5	STMN2
TRPC5	STMN4
MYO6	GIPC1
SKI	SMAD3
SKI	SMAD4
TRPC1	TRPC6
TRPC1	TRPC3
TRPC4	TRPC3
TRPC4	TRPC6
TRPC4	TRPC1
TRPC5	TRPC6
TRPC5	TRPC3
TRPC5	TRPC1
CDK2	FEN1
CCNA2	FEN1
CDK1	FEN1
PCNA	FEN1
CCNA2	CDK1
CCNA2	CDK2
CCNA2	PCNA
VAMP7	AP3D1
VAMP7	AP3M1
VAMP7	STX1A
