KCNB2	TACO1	0
COG8	TACO1	0
NBAS	HDHD3	0
PROM1	HDHD3	0
GLRA3	HDHD3	0
KLF8	HDHD3	0
IGSF6	HDHD3	0
DMD	HDHD3	0
GCH1	HDHD3	0
CD68	HDHD3	0
RAB28	HDHD3	0
CDR2	HDHD3	0
FGL1	HDHD3	0
RBL2	HDHD3	0
BLMH	HDHD3	0
GLYR1	HDHD3	0
CBWD6	HDHD3	0
TICRR	HDHD3	0
HUWE1	HDHD3	0
IFNL1	HDHD3	0
TMTC1	HDHD3	0
IFT20	HDHD3	0
SNF8	HDHD3	0
ACY3	HDHD3	0
DRD4	TINF2	0
PTPRB	TINF2	0
CALCR	TINF2	0
NR2C2	TINF2	0
CASP5	TINF2	0
PIGP	TINF2	0
VAC14	TINF2	0
AKAP6	TINF2	0
MED21	TINF2	0
TRA2A	TINF2	0
CBX2	TINF2	0
SUZ12	TINF2	0
RYR3	TINF2	0
RAB30	TINF2	0
KLF17	TINF2	0
SYVN1	TINF2	0
UBTD2	TINF2	0
MAP6	TINF2	0
RILP	TINF2	0
JMJD8	TINF2	0
NUAK1	ESYT1	0
ZG16	ESYT1	0
ATF1	ESYT1	0
CD53	ESYT1	0
PTPRG	ESYT1	0
STK19	ESYT1	0
PLIN5	ESYT1	0
SRSF4	ESYT1	0
NCOA4	ESYT1	0
FGD3	ESYT1	0
COX15	ESYT1	0
NOC3L	ESYT1	0
RGMA	ESYT1	0
NRBF2	ESYT1	0
ELMO2	ESYT1	0
TSSK2	ESYT1	0
CLCC1	ESYT1	0
GPR22	ESYT1	0
EPHB6	FEM1A	0
YPEL1	FEM1A	0
TGDS	FEM1A	0
PDYN	FEM1A	0
HCK	FEM1A	0
PML	FEM1A	0
DUT	FEM1A	0
MSX2	FEM1A	0
ACLY	FEM1A	0
EVC	FEM1A	0
AES	FEM1A	0
TRAF2	FEM1A	0
FOXC1	FEM1A	0
GRM1	FEM1A	0
NPAT	FEM1A	0
PLB1	FEM1A	0
TMED4	FEM1A	0
NPAS4	FEM1A	0
SYS1	FEM1A	0
STK35	FEM1A	0
PIBF1	FEM1A	0
KCNC2	FEM1A	0
NEK1	FEM1A	0
STX6	UBAC1	0
ATRN	UBAC1	0
CDS2	UBAC1	0
SP1	UBAC1	0
CBR1	UBAC1	0
BRCA1	UBAC1	0
CAMLG	UBAC1	0
INSM1	UBAC1	0
STK4	UBAC1	0
KLF1	UBAC1	0
MON2	UBAC1	0
EXOC8	UBAC1	0
IQCK	UBAC1	0
ST7L	UBAC1	0
SSH3	UBAC1	0
RAB24	UBAC1	0
SIPA1	UBAC1	0
ALPK1	UBAC1	0
TRPM7	UBAC1	0
MED24	PCGF1	0
EIF3J	PCGF1	0
INHA	PCGF1	0
MIF	PCGF1	0
ZNF22	PCGF1	0
EDNRA	PCGF1	0
TIMP3	PCGF1	0
MATR3	PCGF1	0
EVA1C	PCGF1	0
PPIA	PCGF1	0
RBL2	PCGF1	0
ZMAT1	PCGF1	0
CD276	PCGF1	0
BBS7	PCGF1	0
HACE1	PCGF1	0
MICU2	PCGF1	0
GAB3	PCGF1	0
LENG1	PCGF1	0
EGLN2	PCGF1	0
RER1	CCM2	0
BCAT2	CCM2	0
SCN2B	CCM2	0
GCNT3	CCM2	0
ALDOA	CCM2	0
TPM3	CCM2	0
SDHB	CCM2	0
CD9	CCM2	0
IDS	CCM2	0
CRADD	CCM2	0
LACTB	CCM2	0
MEF2A	CCM2	0
CGNL1	CCM2	0
SF3B2	CCM2	0
BIRC2	CCM2	0
DGKD	CCM2	0
PAGE3	CCM2	0
NXPE4	CCM2	0
TEX11	CCM2	0
WNK4	CCM2	0
MYO1G	YIPF4	0
FCN1	YIPF4	0
SNN	YIPF4	0
NPY	YIPF4	0
IGHA2	YIPF4	0
INSR	YIPF4	0
FGF3	YIPF4	0
PCNA	YIPF4	0
MYCL	YIPF4	0
CDK3	YIPF4	0
GRB10	YIPF4	0
EIF3I	YIPF4	0
PPM1L	YIPF4	0
PVRIG	YIPF4	0
CTR9	YIPF4	0
PREX2	YIPF4	0
TICRR	YIPF4	0
TMTC1	YIPF4	0
KMT2C	YIPF4	0
JPH3	YIPF4	0
ZG16B	YIPF4	0
LXN	YIPF4	0
RHOD	RTKN	0
CRYAB	RTKN	0
MMP3	RTKN	0
POTEJ	RTKN	0
CCL2	RTKN	0
LAMA2	RTKN	0
LEPR	RTKN	0
FAM3B	RTKN	0
PRR5	RTKN	0
BST2	RTKN	0
MVP	RTKN	0
HUWE1	RTKN	0
DAZL	RTKN	0
LRCH3	RTKN	0
ACOX3	NAA11	0
ATG7	NAA11	0
CENPB	NAA11	0
FGF6	NAA11	0
BCL3	NAA11	0
BCL6	NAA11	0
TLE4	NAA11	0
NFIX	NAA11	0
SHPRH	NAA11	0
SURF2	NAA11	0
SGSM1	NAA11	0
SMIM5	NAA11	0
DPH3	NAA11	0
APOL1	SYT17	0
KCNK5	SYT17	0
PSMG1	SYT17	0
LYNX1	SYT17	0
TNNT1	SYT17	0
VAMP1	SYT17	0
PRDX5	SYT17	0
SFTPD	SYT17	0
MATK	SYT17	0
EMP1	SYT17	0
CD47	SYT17	0
MTX1	SYT17	0
COX17	SYT17	0
RFX4	SYT17	0
TTC38	SYT17	0
COX20	SYT17	0
TTBK1	SYT17	0
VPS36	SYT17	0
GHDC	SYT17	0
MYLIP	SYT17	0
UBXN4	SYT17	0
RFT1	SYT17	0
FOXN3	CNPY3	0
NRP1	CNPY3	0
HAT1	CNPY3	0
DNMT1	CNPY3	0
MSX1	CNPY3	0
GSK3B	CNPY3	0
MYOM2	CNPY3	0
NOP14	CNPY3	0
PITX1	CNPY3	0
PKD1	CNPY3	0
SATB1	CNPY3	0
TUSC3	CNPY3	0
TPBG	CNPY3	0
FHL2	CNPY3	0
DSC3	CNPY3	0
TTF1	CNPY3	0
C2CD3	CNPY3	0
VWA2	CNPY3	0
MORN5	CNPY3	0
GLB1L	CNPY3	0
PGAM4	CNPY3	0
KDM8	CNPY3	0
FBXW8	CNPY3	0
DCTN6	MTG1	0
DCX	MTG1	0
LIMS1	MTG1	0
VASP	MTG1	0
MAP2	MTG1	0
HAP1	MTG1	0
TNK1	MTG1	0
NCOA1	MTG1	0
MSMO1	MTG1	0
KCNT2	MTG1	0
CWC27	MTG1	0
MPP5	MTG1	0
GATA6	MTG1	0
COX14	MTG1	0
MXRA8	MTG1	0
FBLL1	ALG1	0
CCS	ALG1	0
FANCG	ALG1	0
CIDEA	ALG1	0
RPN1	ALG1	0
IFNA4	ALG1	0
RARG	ALG1	0
ETFB	ALG1	0
PMEL	ALG1	0
HDGF	ALG1	0
CD47	ALG1	0
DDB1	ALG1	0
SNAI3	ALG1	0
CBWD6	ALG1	0
MEST	ALG1	0
WIPI1	ALG1	0
FAXC	ALG1	0
WDR82	ALG1	0
BRSK2	ALG1	0
FANCM	ALG1	0
SNX31	ALG1	0
LENG1	ALG1	0
DRC1	ALG1	0
HAX1	LIMD2	0
VAMP5	LIMD2	0
APOE	LIMD2	0
ZNF28	LIMD2	0
RAE1	LIMD2	0
FXR2	LIMD2	0
BNC1	LIMD2	0
FLOT2	LIMD2	0
DMC1	LIMD2	0
TAF1C	LIMD2	0
WIPI1	LIMD2	0
LZTR1	LIMD2	0
ATL1	LIMD2	0
SIDT2	LIMD2	0
BICD2	LIMD2	0
DDB2	LIMD2	0
TSC1	LIMD2	0
RBM14	LIMD2	0
WDR46	HAUS8	0
SCO2	HAUS8	0
CTAG2	HAUS8	0
PROC	HAUS8	0
CHKA	HAUS8	0
FLT3	HAUS8	0
ETV3	HAUS8	0
UBE2A	HAUS8	0
EFNA5	HAUS8	0
EP300	HAUS8	0
PIGH	HAUS8	0
OXA1L	HAUS8	0
SPOPL	HAUS8	0
PGAP1	HAUS8	0
TNPO1	HAUS8	0
RADIL	HAUS8	0
UMAD1	THAP7	0
SGK1	THAP7	0
ISLR	THAP7	0
PDCD5	THAP7	0
YKT6	THAP7	0
VWF	THAP7	0
INHBB	THAP7	0
MYOD1	THAP7	0
PRDX6	THAP7	0
CD70	THAP7	0
KCNJ1	THAP7	0
NMU	THAP7	0
RCAN1	THAP7	0
PAN2	THAP7	0
IER5	THAP7	0
MYH14	THAP7	0
SZRD1	THAP7	0
DCP1B	THAP7	0
TTC9B	THAP7	0
GUCD1	THAP7	0
SMG1	THAP7	0
LGMN	THAP7	0
ATP5S	THAP7	0
A2ML1	PSMG3	0
USP9Y	PSMG3	0
RGPD8	PSMG3	0
WNT9B	PSMG3	0
ZBED4	PSMG3	0
TOX4	PSMG3	0
IGJ	PSMG3	0
CD8A	PSMG3	0
ROS1	PSMG3	0
ZNF20	PSMG3	0
IL3RA	PSMG3	0
MCM7	PSMG3	0
GPR85	PSMG3	0
BTG1	PSMG3	0
SERF2	PSMG3	0
RTP5	PSMG3	0
RRS1	PSMG3	0
MED1	PSMG3	0
TBCEL	PSMG3	0
PHF5A	PSMG3	0
KRI1	PSMG3	0
LIN37	PSMG3	0
DOCK6	PSMG3	0
UIMC1	PSMG3	0
EYA2	SOX7	0
BACH1	SOX7	0
NDST3	SOX7	0
HBD	SOX7	0
DUT	SOX7	0
LEPR	SOX7	0
RAB8A	SOX7	0
MALL	SOX7	0
PRDX4	SOX7	0
CLN3	SOX7	0
AMHR2	SOX7	0
MIDN	SOX7	0
SFRP5	SOX7	0
SV2A	SOX7	0
SYVN1	SOX7	0
DOCK4	SOX7	0
CERS5	SOX7	0
DTX3	SOX7	0
MYO3A	SOX7	0
KCTD4	SOX7	0
SEPT1	SOX7	0
SENP8	SOX7	0
NEK1	SOX7	0
ESYT1	SOX7	0
ACSL4	SYT11	0
CD3G	SYT11	0
VDR	SYT11	0
RAB3B	SYT11	0
NEK3	SYT11	0
MLEC	SYT11	0
SSX1	SYT11	0
NOL9	SYT11	0
DCP2	SYT11	0
ABCA6	SYT11	0
MPP5	SYT11	0
NAT8L	SYT11	0
IQUB	SYT11	0
PHF10	SYT11	0
RGP1	SYT11	0
TSC1	SYT11	0
ISG20	SYT11	0
ADTRP	SYT11	0
LOXL4	SYT11	0
ZMAT2	SYT11	0
ATF6B	SYT11	0
PLOD2	TCHP	0
ACTN4	TCHP	0
CHST1	TCHP	0
TAF5L	TCHP	0
UBP1	TCHP	0
TOP3B	TCHP	0
FNTA	TCHP	0
SOX10	TCHP	0
CALD1	TCHP	0
MOBP	TCHP	0
ISX	TCHP	0
PEG10	TCHP	0
CDYL2	TCHP	0
BLNK	TCHP	0
TRAF5	WAC	0
TGM5	WAC	0
MYL3	WAC	0
VDR	WAC	0
SDHB	WAC	0
GCSH	WAC	0
SOX10	WAC	0
ITPR2	WAC	0
PCBP1	WAC	0
OCLN	WAC	0
TRAF7	WAC	0
JAZF1	WAC	0
PRR22	WAC	0
BANK1	WAC	0
BAHD1	WAC	0
DQX1	WAC	0
ASB10	WAC	0
MOCOS	WAC	0
CDHR1	WAC	0
NDST3	DIDO1	0
IL1B	DIDO1	0
EFNA3	DIDO1	0
SUMO3	DIDO1	0
GPR85	DIDO1	0
RAB5B	DIDO1	0
ID3	DIDO1	0
DBP	DIDO1	0
DRP2	DIDO1	0
DSG2	DIDO1	0
TTLL9	DIDO1	0
AMTN	DIDO1	0
UBR2	DIDO1	0
RPAP2	DIDO1	0
MUC7	DIDO1	0
VPS25	DIDO1	0
TLX3	MTA3	0
ADCY9	MTA3	0
OAS1	MTA3	0
NPY	MTA3	0
ECE2	MTA3	0
UBA7	MTA3	0
GRIA4	MTA3	0
HAP1	MTA3	0
EPHA5	MTA3	0
GAS1	MTA3	0
KLF3	MTA3	0
FOXL1	MTA3	0
MYBPH	MTA3	0
GPR18	MTA3	0
GRIK5	MTA3	0
FBN3	MTA3	0
BNIPL	MTA3	0
TEX2	MTA3	0
CUL9	MTA3	0
SLX4	MTA3	0
GIPC3	MTA3	0
MAML1	MTA3	0
OTUB1	MTA3	0
GMPPA	MTA3	0
DRC1	MTA3	0
NICN1	MTA3	0
TRAF5	RBM42	0
BCL9	RBM42	0
PROM1	RBM42	0
DSCAM	RBM42	0
MTA2	RBM42	0
FARP2	RBM42	0
MYL4	RBM42	0
HCLS1	RBM42	0
TSPO	RBM42	0
RFC1	RBM42	0
SOX5	RBM42	0
CCNH	RBM42	0
PMS2	RBM42	0
CCL7	RBM42	0
KRR1	RBM42	0
CIRBP	RBM42	0
NAB2	RBM42	0
COA6	RBM42	0
CTRB2	RBM42	0
ATG4D	RBM42	0
CIART	RBM42	0
SETD7	RBM42	0
IMP4	RBM42	0
SBNO1	NAT9	0
TACC1	NAT9	0
USH2A	NAT9	0
RBBP9	NAT9	0
MPZL1	NAT9	0
SNAI1	NAT9	0
NAPSA	NAT9	0
TAL1	NAT9	0
CASQ1	NAT9	0
SDC2	NAT9	0
TNNT3	NAT9	0
BAG6	NAT9	0
EFNB2	NAT9	0
AIF1	NAT9	0
SRY	NAT9	0
IRF5	NAT9	0
PKP1	NAT9	0
CYLC2	NAT9	0
CEBPE	NAT9	0
ACSF3	NAT9	0
PLA1A	NAT9	0
SDK2	NAT9	0
SCYL2	NAT9	0
TTC37	NAT9	0
PTF1A	NAT9	0
SETD3	NAT9	0
SGTB	NAT9	0
MGST2	NAT9	0
RBM4B	NAT9	0
FRS3	DCTN5	0
AQR	DCTN5	0
SCO1	DCTN5	0
NFASC	DCTN5	0
ATG7	DCTN5	0
C4BPA	DCTN5	0
NBPF9	DCTN5	0
CLK3	DCTN5	0
HINT1	DCTN5	0
ADCY7	DCTN5	0
DAPK1	DCTN5	0
LMO4	DCTN5	0
PRR5	DCTN5	0
MEF2C	DCTN5	0
MCM6	DCTN5	0
BROX	DCTN5	0
RAI1	DCTN5	0
HOGA1	DCTN5	0
NGDN	DCTN5	0
HOOK2	DCTN5	0
CDC6	DCTN5	0
GRWD1	DCTN5	0
ZNF99	MCMBP	0
COQ9	MCMBP	0
CBX6	MCMBP	0
ABCD3	MCMBP	0
AKT2	MCMBP	0
ACSL1	MCMBP	0
KNTC1	MCMBP	0
LUM	MCMBP	0
MFAP4	MCMBP	0
SRY	MCMBP	0
ARL16	MCMBP	0
MOXD1	MCMBP	0
ZFP82	MCMBP	0
STX19	MCMBP	0
RBM41	MCMBP	0
KDM4A	PAGR1	0
UNC5C	PAGR1	0
NAPSA	PAGR1	0
IGKC	PAGR1	0
PGK2	PAGR1	0
OST4	PAGR1	0
GCFC2	PAGR1	0
FCAR	PAGR1	0
NPTX2	PAGR1	0
PAQR6	PAGR1	0
SNX32	PAGR1	0
PQLC3	PAGR1	0
MORC4	PAGR1	0
EFHD2	PAGR1	0
SCLT1	PAGR1	0
LYST	PAGR1	0
ERP44	PAGR1	0
STX11	IER2	0
MYH6	IER2	0
KCNQ1	IER2	0
GYS2	IER2	0
VAMP2	IER2	0
PRKDC	IER2	0
SET	IER2	0
SIM2	IER2	0
SNX30	IER2	0
MIER3	IER2	0
CDKL3	IER2	0
TSC1	IER2	0
SMR3A	IER2	0
IFIT3	URM1	0
MAST3	URM1	0
MED24	URM1	0
TGFA	URM1	0
IFNA7	URM1	0
PTPRC	URM1	0
WNT2	URM1	0
COX8A	URM1	0
FUT3	URM1	0
SSR1	URM1	0
CCR1	URM1	0
CPT1A	URM1	0
PRR5	URM1	0
TFAP4	URM1	0
MEF2A	URM1	0
PTH1R	URM1	0
CBX3	URM1	0
MAP7	URM1	0
ISX	URM1	0
WLS	URM1	0
MED27	URM1	0
NCEH1	URM1	0
DDX46	URM1	0
WDTC1	URM1	0
NAT8L	URM1	0
ALMS1	URM1	0
GANC	URM1	0
FGF11	URM1	0
HAUS1	URM1	0
PGBD1	URM1	0
AGAP4	URM1	0
UPK2	LRFN3	0
NR1I2	LRFN3	0
CTAG2	LRFN3	0
IFNA1	LRFN3	0
PTPRF	LRFN3	0
RAP1B	LRFN3	0
KIF23	LRFN3	0
ITIH3	LRFN3	0
CUL4B	LRFN3	0
DIP2A	LRFN3	0
TTBK2	LRFN3	0
MYH14	LRFN3	0
SZRD1	LRFN3	0
BCL9L	LRFN3	0
ZGRF1	LRFN3	0
OSR2	LRFN3	0
NPAS2	LRFN3	0
KMT2D	ZBED2	0
NUAK1	ZBED2	0
PDE9A	ZBED2	0
APOH	ZBED2	0
NR2F6	ZBED2	0
STX1B	ZBED2	0
TLE4	ZBED2	0
PNRC1	ZBED2	0
ACACA	ZBED2	0
ZMYM4	ZBED2	0
DOK6	ZBED2	0
ADM2	ZBED2	0
HOOK3	ZBED2	0
CD302	ZBED2	0
HAUS1	ZBED2	0
YPEL2	ZBED2	0
SDF2	ZBED2	0
BAG1	ZBED2	0
PCGF1	ZBED2	0
LIMD2	ZBED2	0
PROP1	MED10	0
IL3	MED10	0
POTEI	MED10	0
ZNF76	MED10	0
GALK1	MED10	0
ARL4C	MED10	0
RAB38	MED10	0
RPP38	MED10	0
CHD6	MED10	0
PMM1	MED10	0
MAP6	MED10	0
ZFR	MED10	0
EME2	LRRC1	0
AGAP5	LRRC1	0
TLR3	LRRC1	0
PAGE1	LRRC1	0
MPZL1	LRRC1	0
CD5	LRRC1	0
CCL5	LRRC1	0
FKBP2	LRRC1	0
LHX1	LRRC1	0
KDSR	LRRC1	0
ADCY2	LRRC1	0
LCP2	LRRC1	0
FRG1	LRRC1	0
STAC2	LRRC1	0
RUFY3	LRRC1	0
DCP2	LRRC1	0
EZH1	LRRC1	0
KAT5	LRRC1	0
STMN2	LRRC1	0
POP5	LRRC1	0
SGSM3	LRRC1	0
NADK	FSD1	0
PENK	FSD1	0
CD1A	FSD1	0
GPX1	FSD1	0
ACTN3	FSD1	0
SCN5A	FSD1	0
SMCO1	FSD1	0
CGB2	FSD1	0
VSTM1	FSD1	0
SH2D5	FSD1	0
DOK3	FSD1	0
SYT2	FSD1	0
RADIL	FSD1	0
HSPB9	FSD1	0
ODAM	DPH7	0
MEN1	DPH7	0
DDAH2	DPH7	0
GPX1	DPH7	0
FURIN	DPH7	0
GLI3	DPH7	0
PEPD	DPH7	0
EPOR	DPH7	0
HAND2	DPH7	0
BTG1	DPH7	0
RING1	DPH7	0
LSAMP	DPH7	0
MED21	DPH7	0
RASA3	DPH7	0
EMC2	DPH7	0
MAPK3	DPH7	0
CD109	DPH7	0
KRBA2	DPH7	0
RIC3	DPH7	0
LYG2	DPH7	0
RP1L1	DPH7	0
ESR2	DPH7	0
SIKE1	DPH7	0
URM1	DPH7	0
MAFG	TBCD	0
RAD1	TBCD	0
PEBP1	TBCD	0
GNAQ	TBCD	0
FGF12	TBCD	0
DLK1	TBCD	0
PPARD	TBCD	0
SPAG1	TBCD	0
GRIK2	TBCD	0
CENPU	TBCD	0
VASH1	TBCD	0
TRPT1	TBCD	0
HOOK3	TBCD	0
TRUB1	TBCD	0
ITLN2	TBCD	0
MBD6	TBCD	0
AIF1L	TBCD	0
U2AF2	NDC1	0
IMPA1	NDC1	0
CRIP2	NDC1	0
CCDC6	NDC1	0
LRRK1	NDC1	0
GCC2	NDC1	0
TTC28	NDC1	0
UQCC2	NDC1	0
SFI1	HGH1	0
MGA	HGH1	0
FADS1	HGH1	0
SNX3	HGH1	0
OCM2	HGH1	0
MYOD1	HGH1	0
MGMT	HGH1	0
PON1	HGH1	0
FBN2	HGH1	0
PPM1A	HGH1	0
TRPC1	HGH1	0
RAB7A	HGH1	0
CAV2	HGH1	0
TERF1	HGH1	0
RHOA	HGH1	0
PSME1	HGH1	0
TWF1	HGH1	0
TRAF3	HGH1	0
KCTD1	HGH1	0
AFAP1	HGH1	0
CDRT4	HGH1	0
GSTCD	HGH1	0
ENOX1	HGH1	0
MEIS3	HGH1	0
ACTN4	DHRS4	0
PRAF2	DHRS4	0
TBL1X	DHRS4	0
CMA1	DHRS4	0
CD1B	DHRS4	0
BLVRB	DHRS4	0
KCNJ6	DHRS4	0
KCNC1	DHRS4	0
CCR6	DHRS4	0
REL	DHRS4	0
SRSF4	DHRS4	0
CETN1	DHRS4	0
DCAF6	DHRS4	0
MZT2B	DHRS4	0
OR2K2	DHRS4	0
CDC26	DHRS4	0
RSAD2	DHRS4	0
MARC2	DHRS4	0
CCNL2	DHRS4	0
CCM2	DHRS4	0
ACACB	THTPA	0
ZZEF1	THTPA	0
PSMD3	THTPA	0
RFPL3	THTPA	0
PSG1	THTPA	0
CXCR1	THTPA	0
SSR2	THTPA	0
TAF10	THTPA	0
BLMH	THTPA	0
PTPRN	THTPA	0
CD276	THTPA	0
PLCZ1	THTPA	0
NRM	THTPA	0
DAW1	THTPA	0
PITX2	THTPA	0
DHRS9	THTPA	0
PAGR1	THTPA	0
RTCA	RSG1	0
TPP1	RSG1	0
FANCA	RSG1	0
P4HA2	RSG1	0
FOXO3	RSG1	0
RGS10	RSG1	0
EFNA2	RSG1	0
GNA14	RSG1	0
OAT	RSG1	0
DANCR	RSG1	0
CD44	RSG1	0
XK	RSG1	0
RND2	RSG1	0
RIPK4	RSG1	0
TLE4	RSG1	0
LOXL1	RSG1	0
CTU2	RSG1	0
RBM48	RSG1	0
APTX	RSG1	0
SETX	RSG1	0
ZGRF1	RSG1	0
ZFP41	RSG1	0
MED10	RSG1	0
TYW5	LMF2	0
DDX3X	LMF2	0
UBD	LMF2	0
FRYL	LMF2	0
RGS7	LMF2	0
SEPP1	LMF2	0
MANF	LMF2	0
UBE3A	LMF2	0
FOXC1	LMF2	0
SNTA1	LMF2	0
PAPD7	LMF2	0
CHERP	LMF2	0
RREB1	LMF2	0
DDX17	LMF2	0
EME1	LMF2	0
MFSD3	LMF2	0
COG8	LMF2	0
RGPD8	CENPO	0
EIF3H	CENPO	0
TTC4	CENPO	0
IGHG4	CENPO	0
KIT	CENPO	0
TSHR	CENPO	0
RXRA	CENPO	0
BMP8B	CENPO	0
ZNF76	CENPO	0
FXR1	CENPO	0
VEZF1	CENPO	0
SMIM5	CENPO	0
PEBP4	CENPO	0
ORAI2	CENPO	0
PRRT4	DOHH	0
ITM2A	DOHH	0
RAMP3	DOHH	0
CAND2	DOHH	0
AHSA1	DOHH	0
CALM1	DOHH	0
CCL4	DOHH	0
CD72	DOHH	0
ECT2L	DOHH	0
CDR2	DOHH	0
FOLH1	DOHH	0
NCBP1	DOHH	0
MDC1	DOHH	0
SHH	DOHH	0
FCN2	DOHH	0
HLF	DOHH	0
MTX3	DOHH	0
CTRB2	DOHH	0
FSTL4	DOHH	0
CDKL3	DOHH	0
MT1M	DOHH	0
STAG2	DOHH	0
GUF1	DOHH	0
SPEM1	DOHH	0
KCNG4	DOHH	0
ACMSD	DOHH	0
IFT74	DOHH	0
GPHA2	DOHH	0
CYR61	MYL10	0
NVL	MYL10	0
SKAP2	MYL10	0
IGLC1	MYL10	0
FST	MYL10	0
FBLN1	MYL10	0
SMAD3	MYL10	0
PDIA2	MYL10	0
SKP2	MYL10	0
MAGI3	MYL10	0
TMCO4	MYL10	0
ZFP2	MYL10	0
SZRD1	MYL10	0
RP1L1	MYL10	0
NPRL2	MYL10	0
RND1	MYL10	0
ACD	MYL10	0
TEX37	MYL10	0
TOM1	ADAT1	0
LY86	ADAT1	0
GRP	ADAT1	0
FGF6	ADAT1	0
BMP2	ADAT1	0
BDNF	ADAT1	0
HELZ	ADAT1	0
RUNX1	ADAT1	0
FHL1	ADAT1	0
TBCE	ADAT1	0
GREB1	ADAT1	0
PSMG4	ADAT1	0
CPLX4	ADAT1	0
EID3	ADAT1	0
BATF2	ADAT1	0
MNS1	ADAT1	0
LPIN2	ADAT1	0
TTC17	ADAT1	0
TMA16	ADAT1	0
RILP	ADAT1	0
CHD1	MKNK1	0
HTRA2	MKNK1	0
NPHP4	MKNK1	0
HMGN2	MKNK1	0
CBL	MKNK1	0
NPTX2	MKNK1	0
DAD1	MKNK1	0
CLN3	MKNK1	0
SPIDR	MKNK1	0
PHF5A	MKNK1	0
N4BP2	MKNK1	0
NIN	MKNK1	0
ZMIZ2	MKNK1	0
EID2B	MKNK1	0
GPR22	MKNK1	0
CPLX1	MED18	0
TCF21	MED18	0
CBX6	MED18	0
NGF	MED18	0
IGHA1	MED18	0
ATP5J	MED18	0
MGAT1	MED18	0
EPHB2	MED18	0
BMPR2	MED18	0
CCNI	MED18	0
CDSN	MED18	0
CTF1	MED18	0
AMTN	MED18	0
BCOR	MED18	0
OR8D4	MED18	0
WNT2B	MED18	0
FCRL3	MED18	0
CDK15	MED18	0
RGPD5	MED18	0
PIPSL	ISCA1	0
NADK	ISCA1	0
RAB3D	ISCA1	0
GRP	ISCA1	0
TMOD1	ISCA1	0
LMO4	ISCA1	0
RAB1A	ISCA1	0
MECOM	ISCA1	0
SSX7	ISCA1	0
TMC7	ISCA1	0
KLHL7	ISCA1	0
THOC1	ISCA1	0
TTC25	ISCA1	0
ODAM	MSTO1	0
RFPL2	MSTO1	0
EDNRB	MSTO1	0
CLCN3	MSTO1	0
CENPC	MSTO1	0
PAK1	MSTO1	0
TMED1	MSTO1	0
WFDC2	MSTO1	0
RSPO4	MSTO1	0
SFRP4	MSTO1	0
XYLT1	MSTO1	0
RAB2B	MSTO1	0
LPP	MSTO1	0
ARL8A	MSTO1	0
OTUD5	MSTO1	0
HDHD3	MSTO1	0
CETN2	PHF23	0
CBX5	PHF23	0
RFX3	PHF23	0
ASCL1	PHF23	0
RAB5C	PHF23	0
RAB7A	PHF23	0
RAB28	PHF23	0
SHC2	PHF23	0
TFDP2	PHF23	0
HLF	PHF23	0
POTEE	PHF23	0
NPNT	PHF23	0
RPTN	PHF23	0
SYVN1	PHF23	0
TMC8	PHF23	0
RND1	PHF23	0
STMN2	PHF23	0
EXT2	PHF23	0
AP2M1	PHF23	0
FOXN4	PHF23	0
DUX3	PHF23	0
ALS2	PHF23	0
MTA3	PHF23	0
IGLL5	RPP25	0
STK25	RPP25	0
AP1G1	RPP25	0
GPX1	RPP25	0
IGLC1	RPP25	0
RARG	RPP25	0
STOM	RPP25	0
CHKA	RPP25	0
RFX2	RPP25	0
FXR1	RPP25	0
SMAGP	RPP25	0
FZD5	RPP25	0
ASAH1	RPP25	0
LAMC2	RPP25	0
PTGR1	RPP25	0
SSX1	RPP25	0
TAZ	RPP25	0
MEP1A	RPP25	0
TMC5	RPP25	0
RRAGA	RPP25	0
RDH13	RPP25	0
DDX54	RPP25	0
CDKL2	RPP25	0
ARMC5	RPP25	0
LYZL4	RPP25	0
BDP1	DERL1	0
SRRM4	DERL1	0
CASC3	DERL1	0
PDCD6	DERL1	0
ROS1	DERL1	0
EGR2	DERL1	0
PIP	DERL1	0
FOLR1	DERL1	0
ZNF8	DERL1	0
HNF1A	DERL1	0
PAX3	DERL1	0
CNTFR	DERL1	0
CTRL	DERL1	0
KCNJ1	DERL1	0
FXR1	DERL1	0
EPHB1	DERL1	0
HAND2	DERL1	0
RHOB	DERL1	0
FKBP3	DERL1	0
NRG1	DERL1	0
CHD1L	DERL1	0
NAT16	DERL1	0
KLK6	DERL1	0
SGK3	DERL1	0
PELO	DERL1	0
SOBP	EFHD1	0
EFNA2	EFHD1	0
NET1	EFHD1	0
PMEL	EFHD1	0
CCR6	EFHD1	0
EPHA4	EFHD1	0
ATP5E	EFHD1	0
RHD	EFHD1	0
INCA1	EFHD1	0
HYAL2	EFHD1	0
MTX1	EFHD1	0
RBBP5	EFHD1	0
TTLL7	EFHD1	0
APLF	EFHD1	0
NRBF2	EFHD1	0
SYNM	EFHD1	0
ISCA1	EFHD1	0
KRT38	DDX23	0
A1BG	DDX23	0
PTMS	DDX23	0
BMI1	DDX23	0
LPAR6	DDX23	0
MTHFS	DDX23	0
CLCN3	DDX23	0
RAP2B	DDX23	0
PIGH	DDX23	0
SNX30	DDX23	0
XRRA1	DDX23	0
SCD5	DDX23	0
ARMC8	DDX23	0
IFNL3	DDX23	0
LIPH	DDX23	0
TCF21	BDH2	0
